Ift172,Ift172,1.17E-01,4.05E-01,1.13E+00,1.13E+00,1.11E+03,9.84E+02
Zc3h6,Zc3h6,1.17E-01,4.05E-01,1.25E+00,1.25E+00,9.60E+01,7.66E+01
Efcab1,Efcab1,1.17E-01,4.05E-01,8.51E-01,-1.18E+00,2.54E+02,2.99E+02
Rnf227,Rnf227,1.17E-01,4.05E-01,1.21E+00,1.21E+00,1.67E+02,1.38E+02
Mvb12a,Mvb12a,1.17E-01,4.05E-01,1.10E+00,1.10E+00,1.45E+03,1.33E+03
Inpp1,Inpp1,1.17E-01,4.05E-01,9.34E-01,-1.07E+00,1.71E+03,1.83E+03
Vps53,Vps53,1.17E-01,4.05E-01,9.29E-01,-1.08E+00,2.62E+03,2.82E+03
Syt11,Syt11,1.17E-01,4.05E-01,9.47E-01,-1.06E+00,5.77E+04,6.09E+04
Ssbp3,Ssbp3,1.17E-01,4.05E-01,1.08E+00,1.08E+00,6.89E+03,6.38E+03
Slc30a4,Slc30a4,1.17E-01,4.05E-01,1.23E+00,1.23E+00,1.14E+02,9.28E+01
0610040J01Rik,0610040J01Rik,1.17E-01,4.05E-01,8.68E-01,-1.15E+00,1.76E+02,2.02E+02
Mapk4,Mapk4,1.17E-01,4.05E-01,1.15E+00,1.15E+00,5.54E+02,4.80E+02
Tmsb4x,Tmsb4x,1.17E-01,4.05E-01,9.30E-01,-1.08E+00,6.38E+04,6.86E+04
Rala,Rala,1.17E-01,4.05E-01,9.26E-01,-1.08E+00,6.31E+02,6.82E+02
Peg3,Peg3,1.17E-01,4.06E-01,1.13E+00,1.13E+00,3.67E+03,3.26E+03
Nifk,Nifk,1.17E-01,4.06E-01,9.04E-01,-1.11E+00,8.64E+02,9.56E+02
Mst1r,Mst1r,1.18E-01,4.06E-01,1.17E+00,1.17E+00,1.81E+02,1.54E+02
Jmjd7,Jmjd7,1.18E-01,4.06E-01,1.17E+00,1.17E+00,2.51E+02,2.15E+02
Parn,Parn,1.18E-01,4.06E-01,1.11E+00,1.11E+00,1.10E+03,9.89E+02
Aplp2,Aplp2,1.18E-01,4.06E-01,1.08E+00,1.08E+00,2.05E+04,1.89E+04
Sec23ip,Sec23ip,1.18E-01,4.06E-01,9.22E-01,-1.08E+00,9.41E+02,1.02E+03
Wdpcp,Wdpcp,1.18E-01,4.06E-01,1.19E+00,1.19E+00,3.86E+02,3.26E+02
Gm16042,Gm16042,1.18E-01,4.06E-01,1.16E+00,1.16E+00,2.04E+02,1.76E+02
Epn3,Epn3,1.18E-01,4.06E-01,7.65E-01,-1.31E+00,1.34E+02,1.75E+02
Rpf2,Rpf2,1.18E-01,4.06E-01,9.12E-01,-1.10E+00,9.43E+02,1.03E+03
Tank,Tank,1.18E-01,4.06E-01,9.22E-01,-1.08E+00,6.09E+02,6.61E+02
Scarb1,Scarb1,1.18E-01,4.07E-01,8.72E-01,-1.15E+00,6.71E+02,7.69E+02
Nectin1,Nectin1,1.18E-01,4.07E-01,9.19E-01,-1.09E+00,9.82E+02,1.07E+03
Wdr37,Wdr37,1.18E-01,4.07E-01,9.05E-01,-1.10E+00,1.31E+03,1.45E+03
Aurkaip1,Aurkaip1,1.18E-01,4.07E-01,9.26E-01,-1.08E+00,4.57E+03,4.93E+03
2210418O10Rik,2210418O10Rik,1.18E-01,4.07E-01,1.35E+00,1.35E+00,1.71E+02,1.26E+02
Prmt5,Prmt5,1.18E-01,4.07E-01,9.31E-01,-1.07E+00,2.15E+03,2.31E+03
Prrc2c,Prrc2c,1.18E-01,4.07E-01,1.08E+00,1.08E+00,1.97E+03,1.82E+03
Ank3,Ank3,1.18E-01,4.07E-01,1.09E+00,1.09E+00,5.21E+03,4.79E+03
Fam49b,Fam49b,1.18E-01,4.07E-01,8.96E-01,-1.12E+00,3.68E+02,4.11E+02
Plekhn1,Plekhn1,1.18E-01,4.07E-01,8.56E-01,-1.17E+00,2.87E+02,3.35E+02
Morc4,Morc4,1.19E-01,4.08E-01,1.24E+00,1.24E+00,1.20E+02,9.71E+01
Ephb3,Ephb3,1.19E-01,4.08E-01,7.87E-01,-1.27E+00,8.34E+01,1.06E+02
Mcm5,Mcm5,1.19E-01,4.08E-01,1.16E+00,1.16E+00,2.03E+02,1.75E+02
Tmem176a,Tmem176a,1.19E-01,4.08E-01,8.80E-01,-1.14E+00,2.58E+03,2.93E+03
Gripap1,Gripap1,1.19E-01,4.09E-01,9.35E-01,-1.07E+00,3.85E+03,4.12E+03
Zfp128,Zfp128,1.19E-01,4.09E-01,8.22E-01,-1.22E+00,1.28E+02,1.56E+02
Lrrc3b,Lrrc3b,1.19E-01,4.09E-01,9.05E-01,-1.10E+00,4.79E+02,5.29E+02
Rcor2,Rcor2,1.19E-01,4.09E-01,1.32E+00,1.32E+00,1.01E+02,7.65E+01
Plod3,Plod3,1.19E-01,4.09E-01,8.45E-01,-1.18E+00,1.12E+03,1.33E+03
Pnpt1,Pnpt1,1.20E-01,4.09E-01,9.12E-01,-1.10E+00,7.60E+02,8.34E+02
Epm2aip1,Epm2aip1,1.20E-01,4.09E-01,9.07E-01,-1.10E+00,9.10E+02,1.00E+03
Sgtb,Sgtb,1.20E-01,4.09E-01,9.05E-01,-1.11E+00,8.18E+02,9.04E+02
Ccdc50,Ccdc50,1.20E-01,4.09E-01,1.13E+00,1.13E+00,7.30E+02,6.49E+02
Rspry1,Rspry1,1.20E-01,4.09E-01,9.28E-01,-1.08E+00,7.90E+02,8.52E+02
Cbx3,Cbx3,1.20E-01,4.09E-01,1.06E+00,1.06E+00,5.12E+03,4.85E+03
Ino80dos,Ino80dos,1.20E-01,4.09E-01,1.18E+00,1.18E+00,2.06E+02,1.75E+02
Traf2,Traf2,1.20E-01,4.09E-01,8.94E-01,-1.12E+00,5.87E+02,6.57E+02
Gcc1,Gcc1,1.20E-01,4.09E-01,1.15E+00,1.15E+00,3.46E+02,3.00E+02
Gm21399,Gm21399,1.20E-01,4.09E-01,8.32E-01,-1.20E+00,9.55E+01,1.15E+02
Nol10,Nol10,1.20E-01,4.09E-01,8.88E-01,-1.13E+00,8.17E+02,9.19E+02
Ugcg,Ugcg,1.20E-01,4.09E-01,9.05E-01,-1.10E+00,8.84E+02,9.77E+02
Clpp,Clpp,1.20E-01,4.10E-01,1.07E+00,1.07E+00,2.86E+03,2.66E+03
Kxd1,Kxd1,1.20E-01,4.10E-01,1.10E+00,1.10E+00,1.74E+03,1.59E+03
Fes,Fes,1.20E-01,4.10E-01,7.74E-01,-1.29E+00,6.73E+01,8.70E+01
Mbd1,Mbd1,1.20E-01,4.11E-01,1.09E+00,1.09E+00,1.19E+03,1.09E+03
Ptafr,Ptafr,1.20E-01,4.11E-01,8.64E-01,-1.16E+00,2.61E+02,3.03E+02
Foxd2os,Foxd2os,1.20E-01,4.11E-01,1.31E+00,1.31E+00,7.72E+01,5.89E+01
Mrpl44,Mrpl44,1.20E-01,4.11E-01,9.16E-01,-1.09E+00,1.39E+03,1.52E+03
Gnb4,Gnb4,1.20E-01,4.11E-01,1.08E+00,1.08E+00,4.46E+03,4.13E+03
Ndufa12,Ndufa12,1.20E-01,4.11E-01,9.20E-01,-1.09E+00,4.18E+03,4.54E+03
Ift88,Ift88,1.21E-01,4.12E-01,1.11E+00,1.11E+00,7.21E+02,6.50E+02
Sar1b,Sar1b,1.21E-01,4.12E-01,9.24E-01,-1.08E+00,1.63E+03,1.77E+03
Slc35a4,Slc35a4,1.21E-01,4.12E-01,9.33E-01,-1.07E+00,3.25E+03,3.48E+03
Htr3a,Htr3a,1.21E-01,4.12E-01,1.10E+00,1.10E+00,4.84E+03,4.40E+03
U2af1,U2af1,1.21E-01,4.12E-01,1.09E+00,1.09E+00,1.43E+03,1.31E+03
Grb14,Grb14,1.21E-01,4.12E-01,8.66E-01,-1.15E+00,6.71E+02,7.74E+02
Zcchc14,Zcchc14,1.21E-01,4.12E-01,1.14E+00,1.14E+00,3.60E+02,3.17E+02
Tor1aip2,Tor1aip2,1.21E-01,4.12E-01,9.21E-01,-1.09E+00,1.91E+03,2.07E+03
Sfr1,Sfr1,1.21E-01,4.12E-01,9.32E-01,-1.07E+00,4.44E+03,4.76E+03
Ocln,Ocln,1.21E-01,4.12E-01,1.28E+00,1.28E+00,1.09E+02,8.48E+01
Dmac2,Dmac2,1.21E-01,4.12E-01,9.21E-01,-1.09E+00,1.06E+03,1.15E+03
Car2,Car2,1.21E-01,4.12E-01,8.18E-01,-1.22E+00,4.02E+03,4.91E+03
Map4k5,Map4k5,1.21E-01,4.12E-01,1.17E+00,1.17E+00,2.25E+02,1.92E+02
Mrps11,Mrps11,1.21E-01,4.13E-01,9.19E-01,-1.09E+00,1.46E+03,1.58E+03
Got1,Got1,1.21E-01,4.13E-01,9.35E-01,-1.07E+00,1.00E+04,1.07E+04
Unc13a,Unc13a,1.22E-01,4.13E-01,8.95E-01,-1.12E+00,8.03E+02,8.98E+02
Ndufa4l2,Ndufa4l2,1.22E-01,4.13E-01,1.22E+00,1.22E+00,1.29E+02,1.06E+02
Kbtbd7,Kbtbd7,1.22E-01,4.13E-01,1.23E+00,1.23E+00,1.09E+02,8.83E+01
Stxbp1,Stxbp1,1.22E-01,4.13E-01,1.08E+00,1.08E+00,1.40E+04,1.30E+04
Diablo,Diablo,1.22E-01,4.13E-01,9.42E-01,-1.06E+00,3.28E+03,3.48E+03
Adgrl3,Adgrl3,1.22E-01,4.13E-01,1.13E+00,1.13E+00,4.91E+02,4.34E+02
Puf60,Puf60,1.22E-01,4.13E-01,9.35E-01,-1.07E+00,7.65E+03,8.18E+03
Rpl3,Rpl3,1.22E-01,4.13E-01,9.30E-01,-1.08E+00,2.78E+04,2.99E+04
Rhoc,Rhoc,1.22E-01,4.14E-01,8.04E-01,-1.24E+00,1.77E+03,2.20E+03
Atg4b,Atg4b,1.22E-01,4.14E-01,9.47E-01,-1.06E+00,3.74E+03,3.95E+03
Fbxo6,Fbxo6,1.22E-01,4.14E-01,1.13E+00,1.13E+00,5.99E+02,5.28E+02
Derl2,Derl2,1.22E-01,4.14E-01,9.38E-01,-1.07E+00,1.31E+03,1.39E+03
Slc45a3,Slc45a3,1.22E-01,4.14E-01,9.11E-01,-1.10E+00,1.53E+03,1.68E+03
Pik3r4,Pik3r4,1.22E-01,4.14E-01,1.12E+00,1.12E+00,6.37E+02,5.68E+02
Smn1,Smn1,1.22E-01,4.14E-01,9.02E-01,-1.11E+00,4.86E+02,5.38E+02
Stk10,Stk10,1.22E-01,4.14E-01,8.29E-01,-1.21E+00,1.84E+02,2.22E+02
Agtpbp1,Agtpbp1,1.22E-01,4.14E-01,9.30E-01,-1.08E+00,2.72E+03,2.93E+03
Myl12b,Myl12b,1.22E-01,4.14E-01,9.18E-01,-1.09E+00,1.28E+04,1.39E+04
Runx1t1,Runx1t1,1.23E-01,4.15E-01,1.09E+00,1.09E+00,1.30E+03,1.19E+03
9630010A21Rik,9630010A21Rik,1.23E-01,4.15E-01,1.19E+00,1.19E+00,1.53E+02,1.28E+02
Cog4,Cog4,1.23E-01,4.15E-01,9.34E-01,-1.07E+00,3.58E+03,3.84E+03
Lamtor3,Lamtor3,1.23E-01,4.15E-01,9.22E-01,-1.08E+00,1.98E+03,2.14E+03
Sqstm1,Sqstm1,1.23E-01,4.15E-01,1.08E+00,1.08E+00,1.14E+04,1.05E+04
Cyb561,Cyb561,1.23E-01,4.16E-01,9.28E-01,-1.08E+00,3.06E+03,3.30E+03
Rhou,Rhou,1.23E-01,4.16E-01,8.58E-01,-1.17E+00,5.02E+02,5.84E+02
Mrpl21,Mrpl21,1.23E-01,4.16E-01,8.95E-01,-1.12E+00,1.30E+03,1.45E+03
Rasa1,Rasa1,1.23E-01,4.16E-01,9.00E-01,-1.11E+00,7.11E+02,7.90E+02
Pcf11,Pcf11,1.23E-01,4.16E-01,1.15E+00,1.15E+00,2.77E+02,2.41E+02
Fahd1,Fahd1,1.23E-01,4.16E-01,9.04E-01,-1.11E+00,5.43E+02,6.00E+02
Fam120a,Fam120a,1.23E-01,4.16E-01,9.27E-01,-1.08E+00,9.43E+02,1.02E+03
Tax1bp3,Tax1bp3,1.23E-01,4.16E-01,9.06E-01,-1.10E+00,4.07E+03,4.49E+03
Orc5,Orc5,1.24E-01,4.17E-01,1.08E+00,1.08E+00,1.28E+03,1.19E+03
Polr2k,Polr2k,1.24E-01,4.17E-01,9.11E-01,-1.10E+00,1.00E+03,1.10E+03
Rab15,Rab15,1.24E-01,4.17E-01,9.25E-01,-1.08E+00,1.84E+03,1.99E+03
Trafd1,Trafd1,1.24E-01,4.17E-01,1.13E+00,1.13E+00,1.45E+03,1.28E+03
Atpaf2,Atpaf2,1.24E-01,4.18E-01,9.22E-01,-1.09E+00,1.02E+03,1.10E+03
Krt27,Krt27,1.24E-01,4.18E-01,1.17E+00,1.17E+00,3.58E+02,3.06E+02
Rrp7a,Rrp7a,1.24E-01,4.18E-01,9.18E-01,-1.09E+00,3.26E+03,3.54E+03
Cmc1,Cmc1,1.24E-01,4.18E-01,8.95E-01,-1.12E+00,5.31E+02,5.94E+02
Fig4,Fig4,1.24E-01,4.18E-01,9.14E-01,-1.09E+00,1.36E+03,1.48E+03
Srp14,Srp14,1.24E-01,4.18E-01,9.34E-01,-1.07E+00,7.23E+03,7.74E+03
Syne1,Syne1,1.24E-01,4.18E-01,1.14E+00,1.14E+00,8.77E+02,7.73E+02
Prpf39,Prpf39,1.25E-01,4.19E-01,1.13E+00,1.13E+00,7.01E+02,6.21E+02
Dyrk2,Dyrk2,1.25E-01,4.19E-01,8.42E-01,-1.19E+00,1.75E+02,2.08E+02
Mat2b,Mat2b,1.25E-01,4.19E-01,1.07E+00,1.07E+00,4.67E+03,4.36E+03
Gabpa,Gabpa,1.25E-01,4.19E-01,8.56E-01,-1.17E+00,2.52E+02,2.95E+02
Agt,Agt,1.25E-01,4.19E-01,1.15E+00,1.15E+00,3.04E+02,2.64E+02
Wdr11,Wdr11,1.25E-01,4.20E-01,1.10E+00,1.10E+00,8.83E+02,8.01E+02
Nt5c3,Nt5c3,1.25E-01,4.20E-01,9.26E-01,-1.08E+00,6.59E+02,7.11E+02
Mtarc2,Mtarc2,1.25E-01,4.20E-01,1.15E+00,1.15E+00,3.27E+02,2.85E+02
Prepl,Prepl,1.25E-01,4.20E-01,1.10E+00,1.10E+00,5.15E+03,4.69E+03
Kdm7a,Kdm7a,1.25E-01,4.20E-01,8.64E-01,-1.16E+00,3.09E+02,3.57E+02
Gm16580,Gm16580,1.25E-01,4.20E-01,1.30E+00,1.30E+00,9.17E+01,7.05E+01
Elavl3,Elavl3,1.25E-01,4.21E-01,9.45E-01,-1.06E+00,2.06E+03,2.18E+03
Prxl2c,Prxl2c,1.26E-01,4.21E-01,9.14E-01,-1.09E+00,6.46E+02,7.07E+02
Nutf2-ps1,Nutf2-ps1,1.26E-01,4.21E-01,9.02E-01,-1.11E+00,4.63E+02,5.14E+02
Marf1,Marf1,1.26E-01,4.21E-01,1.10E+00,1.10E+00,4.63E+03,4.22E+03
Myl12a,Myl12a,1.26E-01,4.21E-01,1.10E+00,1.10E+00,2.11E+03,1.91E+03
Myg1,Myg1,1.26E-01,4.21E-01,9.31E-01,-1.07E+00,1.79E+03,1.93E+03
Fsd1l,Fsd1l,1.26E-01,4.22E-01,8.93E-01,-1.12E+00,5.81E+02,6.51E+02
Pard6a,Pard6a,1.26E-01,4.22E-01,9.16E-01,-1.09E+00,8.66E+02,9.45E+02
Adk,Adk,1.26E-01,4.23E-01,9.54E-01,-1.05E+00,1.48E+04,1.55E+04
Yeats2,Yeats2,1.26E-01,4.23E-01,1.14E+00,1.14E+00,2.59E+02,2.27E+02
Slitrk2,Slitrk2,1.26E-01,4.23E-01,8.41E-01,-1.19E+00,1.65E+02,1.96E+02
Cpne8,Cpne8,1.26E-01,4.23E-01,9.22E-01,-1.08E+00,2.59E+03,2.81E+03
Slco3a1,Slco3a1,1.27E-01,4.23E-01,8.72E-01,-1.15E+00,6.30E+02,7.22E+02
Hspa8,Hspa8,1.27E-01,4.23E-01,9.46E-01,-1.06E+00,1.95E+05,2.06E+05
0610012G03Rik,0610012G03Rik,1.27E-01,4.23E-01,8.15E-01,-1.23E+00,8.76E+01,1.07E+02
Rasgef1a,Rasgef1a,1.27E-01,4.23E-01,1.08E+00,1.08E+00,1.72E+03,1.59E+03
A230057D06Rik,A230057D06Rik,1.27E-01,4.23E-01,1.22E+00,1.22E+00,1.25E+02,1.03E+02
Rbm28,Rbm28,1.27E-01,4.23E-01,8.90E-01,-1.12E+00,8.35E+02,9.38E+02
Gm45606,Gm45606,1.27E-01,4.23E-01,1.33E+00,1.33E+00,1.28E+02,9.59E+01
Bop1,Bop1,1.27E-01,4.23E-01,9.11E-01,-1.10E+00,1.68E+03,1.84E+03
Trappc6a,Trappc6a,1.27E-01,4.23E-01,1.13E+00,1.13E+00,7.49E+02,6.65E+02
Ifrd2,Ifrd2,1.27E-01,4.23E-01,8.34E-01,-1.20E+00,1.84E+02,2.21E+02
Itgav,Itgav,1.27E-01,4.23E-01,1.12E+00,1.12E+00,3.94E+02,3.54E+02
Mrto4,Mrto4,1.27E-01,4.23E-01,8.97E-01,-1.12E+00,6.84E+02,7.63E+02
Ermp1,Ermp1,1.27E-01,4.23E-01,8.91E-01,-1.12E+00,6.68E+02,7.49E+02
Dusp19,Dusp19,1.27E-01,4.23E-01,8.56E-01,-1.17E+00,2.15E+02,2.51E+02
Denn2b,Denn2b,1.27E-01,4.23E-01,1.12E+00,1.12E+00,4.02E+02,3.60E+02
Ednra,Ednra,1.27E-01,4.23E-01,1.20E+00,1.20E+00,1.75E+02,1.46E+02
Gnpat,Gnpat,1.27E-01,4.23E-01,9.25E-01,-1.08E+00,1.26E+03,1.36E+03
Cep85,Cep85,1.27E-01,4.23E-01,1.10E+00,1.10E+00,7.47E+02,6.78E+02
Fchsd1,Fchsd1,1.27E-01,4.23E-01,1.14E+00,1.14E+00,6.01E+02,5.29E+02
Cacnb3,Cacnb3,1.27E-01,4.23E-01,8.88E-01,-1.13E+00,4.66E+03,5.25E+03
Tbc1d1,Tbc1d1,1.27E-01,4.23E-01,8.52E-01,-1.17E+00,2.54E+02,2.98E+02
Zc3h13,Zc3h13,1.27E-01,4.23E-01,1.10E+00,1.10E+00,6.91E+02,6.27E+02
Notch1,Notch1,1.28E-01,4.24E-01,8.76E-01,-1.14E+00,5.30E+02,6.05E+02
Apmap,Apmap,1.28E-01,4.24E-01,1.07E+00,1.07E+00,1.69E+03,1.58E+03
Rnf165,Rnf165,1.28E-01,4.24E-01,7.87E-01,-1.27E+00,7.81E+01,9.93E+01
Bola1,Bola1,1.28E-01,4.24E-01,9.01E-01,-1.11E+00,9.32E+02,1.03E+03
Cyp4f15,Cyp4f15,1.28E-01,4.24E-01,1.20E+00,1.20E+00,1.43E+02,1.20E+02
Cxcl10,Cxcl10,1.28E-01,4.24E-01,6.03E-01,-1.66E+00,8.52E+01,1.41E+02
Gm16976,Gm16976,1.28E-01,4.24E-01,1.18E+00,1.18E+00,1.69E+02,1.43E+02
Tmtc3,Tmtc3,1.28E-01,4.24E-01,8.64E-01,-1.16E+00,2.43E+02,2.81E+02
Stat5b,Stat5b,1.28E-01,4.24E-01,1.12E+00,1.12E+00,6.81E+02,6.09E+02
Septin10,Septin10,1.28E-01,4.24E-01,8.71E-01,-1.15E+00,2.72E+02,3.12E+02
Vmp1,Vmp1,1.28E-01,4.24E-01,9.41E-01,-1.06E+00,3.52E+03,3.74E+03
Nr3c1,Nr3c1,1.28E-01,4.24E-01,9.00E-01,-1.11E+00,5.66E+02,6.28E+02
Sdf2l1,Sdf2l1,1.28E-01,4.24E-01,8.73E-01,-1.14E+00,4.51E+02,5.16E+02
Abcd3,Abcd3,1.28E-01,4.24E-01,9.31E-01,-1.07E+00,1.49E+03,1.61E+03
Ints7,Ints7,1.28E-01,4.24E-01,9.10E-01,-1.10E+00,7.57E+02,8.32E+02
Zfp120,Zfp120,1.28E-01,4.24E-01,1.13E+00,1.13E+00,3.56E+02,3.16E+02
Bicd2,Bicd2,1.28E-01,4.24E-01,9.01E-01,-1.11E+00,5.12E+02,5.68E+02
Ttll4,Ttll4,1.28E-01,4.24E-01,1.24E+00,1.24E+00,1.05E+02,8.44E+01
Ascc2,Ascc2,1.28E-01,4.24E-01,8.71E-01,-1.15E+00,4.52E+02,5.19E+02
Rmnd1,Rmnd1,1.28E-01,4.25E-01,9.18E-01,-1.09E+00,1.16E+03,1.27E+03
Stambpl1,Stambpl1,1.28E-01,4.25E-01,9.08E-01,-1.10E+00,5.52E+02,6.08E+02
Arfgap3,Arfgap3,1.29E-01,4.25E-01,1.09E+00,1.09E+00,3.90E+03,3.58E+03
Pcdhb12,Pcdhb12,1.29E-01,4.26E-01,1.26E+00,1.26E+00,1.06E+02,8.36E+01
Cops9,Cops9,1.29E-01,4.26E-01,9.07E-01,-1.10E+00,2.86E+03,3.16E+03
Slc25a43,Slc25a43,1.29E-01,4.26E-01,1.28E+00,1.28E+00,7.98E+01,6.25E+01
2900097C17Rik,2900097C17Rik,1.29E-01,4.26E-01,1.08E+00,1.08E+00,2.47E+04,2.28E+04
Kcnq5,Kcnq5,1.29E-01,4.26E-01,8.45E-01,-1.18E+00,1.63E+02,1.93E+02
Srsf4,Srsf4,1.29E-01,4.26E-01,1.22E+00,1.22E+00,1.95E+02,1.60E+02
Ptgr2,Ptgr2,1.29E-01,4.26E-01,1.08E+00,1.08E+00,1.13E+03,1.05E+03
H2az1,H2az1,1.29E-01,4.26E-01,9.30E-01,-1.08E+00,6.98E+03,7.50E+03
Mon1a,Mon1a,1.29E-01,4.26E-01,8.61E-01,-1.16E+00,6.44E+02,7.48E+02
Phf5a,Phf5a,1.29E-01,4.26E-01,9.10E-01,-1.10E+00,1.54E+03,1.70E+03
Paxx,Paxx,1.29E-01,4.26E-01,1.10E+00,1.10E+00,1.78E+03,1.61E+03
Ccpg1os,Ccpg1os,1.29E-01,4.26E-01,8.69E-01,-1.15E+00,2.52E+02,2.90E+02
Gm6863,Gm6863,1.29E-01,4.26E-01,8.76E-01,-1.14E+00,2.31E+02,2.64E+02
Slc35b3,Slc35b3,1.30E-01,4.26E-01,1.14E+00,1.14E+00,6.19E+02,5.43E+02
Racgap1,Racgap1,1.30E-01,4.26E-01,1.23E+00,1.23E+00,2.81E+02,2.28E+02
Kif3c,Kif3c,1.30E-01,4.26E-01,9.18E-01,-1.09E+00,2.92E+03,3.18E+03
6330415B21Rik,6330415B21Rik,1.30E-01,4.26E-01,1.20E+00,1.20E+00,1.75E+02,1.46E+02
Rhbdf2,Rhbdf2,1.30E-01,4.26E-01,1.18E+00,1.18E+00,2.20E+02,1.86E+02
Ttyh1,Ttyh1,1.30E-01,4.26E-01,8.89E-01,-1.12E+00,1.01E+03,1.13E+03
Gdpd1,Gdpd1,1.30E-01,4.26E-01,9.37E-01,-1.07E+00,2.02E+03,2.16E+03
Mcmbp,Mcmbp,1.30E-01,4.26E-01,1.09E+00,1.09E+00,9.00E+02,8.23E+02
Noc4l,Noc4l,1.30E-01,4.26E-01,9.12E-01,-1.10E+00,8.72E+02,9.56E+02
Rabgap1,Rabgap1,1.30E-01,4.26E-01,1.08E+00,1.08E+00,1.01E+03,9.30E+02
Jkamp,Jkamp,1.30E-01,4.26E-01,9.34E-01,-1.07E+00,2.66E+03,2.85E+03
Mesd,Mesd,1.30E-01,4.27E-01,9.34E-01,-1.07E+00,1.91E+03,2.05E+03
Rtcb,Rtcb,1.30E-01,4.27E-01,1.06E+00,1.06E+00,7.32E+03,6.90E+03
Pgf,Pgf,1.30E-01,4.27E-01,8.46E-01,-1.18E+00,4.24E+02,5.01E+02
Pitpnb,Pitpnb,1.30E-01,4.27E-01,1.08E+00,1.08E+00,2.08E+03,1.92E+03
Ppm1j,Ppm1j,1.30E-01,4.27E-01,9.07E-01,-1.10E+00,4.01E+03,4.42E+03
Fut11,Fut11,1.30E-01,4.27E-01,8.90E-01,-1.12E+00,3.88E+02,4.37E+02
Mtr,Mtr,1.30E-01,4.28E-01,1.14E+00,1.14E+00,2.94E+02,2.57E+02
Morf4l1,Morf4l1,1.31E-01,4.28E-01,1.06E+00,1.06E+00,1.18E+04,1.11E+04
Gm6136,Gm6136,1.31E-01,4.28E-01,8.76E-01,-1.14E+00,2.58E+02,2.95E+02
Jag2,Jag2,1.31E-01,4.28E-01,8.53E-01,-1.17E+00,2.94E+02,3.44E+02
Sdf4,Sdf4,1.31E-01,4.28E-01,1.05E+00,1.05E+00,1.02E+04,9.70E+03
Trmt1,Trmt1,1.31E-01,4.28E-01,1.13E+00,1.13E+00,1.20E+03,1.07E+03
Uba2,Uba2,1.31E-01,4.28E-01,1.06E+00,1.06E+00,2.64E+03,2.48E+03
Mtch2,Mtch2,1.31E-01,4.28E-01,9.48E-01,-1.05E+00,6.08E+03,6.41E+03
Plcd3,Plcd3,1.31E-01,4.28E-01,1.25E+00,1.25E+00,1.67E+02,1.34E+02
Blvrb,Blvrb,1.31E-01,4.28E-01,9.20E-01,-1.09E+00,2.15E+03,2.34E+03
Psmd1,Psmd1,1.31E-01,4.28E-01,9.54E-01,-1.05E+00,7.38E+03,7.74E+03
Tacc2,Tacc2,1.31E-01,4.28E-01,1.09E+00,1.09E+00,1.34E+03,1.23E+03
Cry1,Cry1,1.31E-01,4.28E-01,1.23E+00,1.23E+00,8.49E+01,6.88E+01
Gmds,Gmds,1.31E-01,4.28E-01,8.73E-01,-1.15E+00,4.01E+02,4.59E+02
Pik3r5,Pik3r5,1.31E-01,4.28E-01,6.45E-01,-1.55E+00,4.34E+01,6.73E+01
Mettl18,Mettl18,1.31E-01,4.28E-01,1.15E+00,1.15E+00,1.84E+02,1.60E+02
Rad52,Rad52,1.31E-01,4.29E-01,1.13E+00,1.13E+00,4.09E+02,3.60E+02
Paqr9,Paqr9,1.31E-01,4.29E-01,8.89E-01,-1.12E+00,6.93E+02,7.80E+02
C230031I18Rik,C230031I18Rik,1.31E-01,4.29E-01,1.24E+00,1.24E+00,1.10E+02,8.81E+01
Ncbp2,Ncbp2,1.31E-01,4.29E-01,9.38E-01,-1.07E+00,1.76E+03,1.87E+03
Wdr62,Wdr62,1.32E-01,4.29E-01,1.15E+00,1.15E+00,2.19E+02,1.91E+02
Chaf1b,Chaf1b,1.32E-01,4.30E-01,8.27E-01,-1.21E+00,9.65E+01,1.17E+02
Usp16,Usp16,1.32E-01,4.30E-01,9.25E-01,-1.08E+00,8.24E+02,8.91E+02
Elmsan1,Elmsan1,1.32E-01,4.30E-01,1.23E+00,1.23E+00,1.11E+02,9.07E+01
Yme1l1,Yme1l1,1.32E-01,4.30E-01,9.36E-01,-1.07E+00,2.43E+03,2.59E+03
F11r,F11r,1.32E-01,4.30E-01,1.10E+00,1.10E+00,6.44E+02,5.88E+02
Zfp385a,Zfp385a,1.32E-01,4.30E-01,1.19E+00,1.19E+00,1.47E+02,1.24E+02
Rnaseh1,Rnaseh1,1.32E-01,4.31E-01,9.17E-01,-1.09E+00,5.44E+02,5.93E+02
B4galt3,B4galt3,1.32E-01,4.31E-01,9.40E-01,-1.06E+00,2.04E+03,2.17E+03
Timm17b,Timm17b,1.32E-01,4.31E-01,9.04E-01,-1.11E+00,1.12E+03,1.24E+03
C1qtnf2,C1qtnf2,1.33E-01,4.31E-01,1.26E+00,1.26E+00,8.22E+01,6.54E+01
Retnla,Retnla,1.33E-01,4.32E-01,1.71E+00,1.71E+00,4.83E+01,2.82E+01
Map1lc3b,Map1lc3b,1.33E-01,4.32E-01,9.42E-01,-1.06E+00,5.34E+04,5.66E+04
Mybbp1a,Mybbp1a,1.33E-01,4.32E-01,1.09E+00,1.09E+00,1.25E+03,1.15E+03
