Dusp2,Dusp2,7.10E-06,3.01E-05,5.24E-01,-1.91E+00,1.40E+02,2.67E+02
Wdr7,Wdr7,7.13E-06,3.02E-05,8.04E-01,-1.24E+00,1.14E+03,1.42E+03
Golph3l,Golph3l,7.14E-06,3.03E-05,7.27E-01,-1.38E+00,5.75E+02,7.91E+02
Nrg1,Nrg1,7.22E-06,3.06E-05,3.58E-01,-2.79E+00,4.45E+01,1.24E+02
Rec8,Rec8,7.30E-06,3.09E-05,5.10E-01,-1.96E+00,4.68E+01,9.16E+01
Thyn1,Thyn1,7.37E-06,3.12E-05,1.54E+00,1.54E+00,3.62E+02,2.36E+02
Gm10110,Gm10110,7.47E-06,3.16E-05,4.82E-01,-2.08E+00,2.33E+02,4.84E+02
Tcaf1,Tcaf1,7.47E-06,3.16E-05,2.70E+00,2.70E+00,1.76E+02,6.52E+01
1700034P13Rik,1700034P13Rik,7.50E-06,3.17E-05,2.95E-01,-3.39E+00,2.65E+01,8.99E+01
Pank3,Pank3,7.53E-06,3.18E-05,1.48E+00,1.48E+00,1.65E+03,1.11E+03
Hacd1,Hacd1,7.56E-06,3.19E-05,1.73E+00,1.73E+00,3.30E+02,1.90E+02
Ppp1r3e,Ppp1r3e,7.58E-06,3.20E-05,1.66E+00,1.66E+00,2.04E+02,1.23E+02
Ptprf,Ptprf,7.60E-06,3.21E-05,1.78E+00,1.78E+00,5.25E+02,2.96E+02
Steap3,Steap3,7.61E-06,3.21E-05,5.42E-01,-1.85E+00,8.24E+02,1.52E+03
Ppp1r35,Ppp1r35,7.61E-06,3.21E-05,7.18E-01,-1.39E+00,2.81E+02,3.92E+02
Wtip,Wtip,7.63E-06,3.22E-05,2.37E+00,2.37E+00,1.10E+02,4.65E+01
Gm42547,Gm42547,7.72E-06,3.26E-05,5.88E-01,-1.70E+00,1.03E+02,1.75E+02
AI427809,AI427809,7.73E-06,3.26E-05,2.43E+00,2.43E+00,8.88E+01,3.66E+01
Ttc7,Ttc7,7.73E-06,3.26E-05,7.85E-01,-1.27E+00,2.78E+03,3.54E+03
Fbp1,Fbp1,7.74E-06,3.26E-05,2.26E+00,2.26E+00,1.17E+02,5.18E+01
Pnp,Pnp,7.79E-06,3.28E-05,6.11E-01,-1.64E+00,1.57E+03,2.57E+03
Cenpp,Cenpp,7.85E-06,3.31E-05,5.42E-01,-1.84E+00,1.24E+02,2.28E+02
Mcm2,Mcm2,7.91E-06,3.33E-05,5.46E-01,-1.83E+00,3.30E+03,6.04E+03
Tedc1,Tedc1,8.05E-06,3.39E-05,7.23E-01,-1.38E+00,3.13E+02,4.33E+02
Setd3,Setd3,8.12E-06,3.42E-05,8.30E-01,-1.21E+00,1.46E+03,1.76E+03
Eef1a2,Eef1a2,8.14E-06,3.42E-05,6.83E+00,6.83E+00,1.00E+02,1.47E+01
Slc25a5,Slc25a5,8.14E-06,3.42E-05,1.52E+00,1.52E+00,5.48E+03,3.61E+03
Wdr91,Wdr91,8.16E-06,3.43E-05,6.91E-01,-1.45E+00,7.39E+02,1.07E+03
Tanc1,Tanc1,8.16E-06,3.43E-05,1.42E+00,1.42E+00,1.00E+03,7.06E+02
Elmo3,Elmo3,8.20E-06,3.44E-05,6.09E-01,-1.64E+00,1.72E+02,2.83E+02
Rbm33,Rbm33,8.20E-06,3.44E-05,6.46E-01,-1.55E+00,2.53E+03,3.92E+03
Wdr86,Wdr86,8.30E-06,3.49E-05,1.96E+00,1.96E+00,3.24E+02,1.65E+02
Ttc9c,Ttc9c,8.32E-06,3.49E-05,7.40E-01,-1.35E+00,7.49E+02,1.01E+03
Siah1a,Siah1a,8.34E-06,3.50E-05,7.10E-01,-1.41E+00,1.95E+02,2.75E+02
Gm28043,Gm28043,8.44E-06,3.54E-05,6.32E-01,-1.58E+00,4.98E+02,7.87E+02
Tlr3,Tlr3,8.48E-06,3.55E-05,2.32E+00,2.32E+00,9.11E+01,3.92E+01
Wdr41,Wdr41,8.48E-06,3.55E-05,1.32E+00,1.32E+00,6.03E+02,4.57E+02
Gas5,Gas5,8.49E-06,3.56E-05,6.90E-01,-1.45E+00,1.17E+03,1.70E+03
Hmgb2,Hmgb2,8.49E-06,3.56E-05,6.77E-01,-1.48E+00,7.16E+03,1.06E+04
Nlrc5,Nlrc5,8.53E-06,3.57E-05,1.75E+00,1.75E+00,1.38E+03,7.91E+02
Eef2kmt,Eef2kmt,8.53E-06,3.57E-05,1.42E+00,1.42E+00,2.13E+02,1.50E+02
C130074G19Rik,C130074G19Rik,8.59E-06,3.59E-05,2.46E+00,2.46E+00,3.14E+02,1.28E+02
Tshr,Tshr,8.63E-06,3.61E-05,3.26E+00,3.26E+00,2.56E+02,7.86E+01
Rtca,Rtca,8.64E-06,3.61E-05,1.50E+00,1.50E+00,4.13E+02,2.75E+02
Smurf1,Smurf1,8.67E-06,3.63E-05,1.45E+00,1.45E+00,7.15E+02,4.92E+02
Nr2f6,Nr2f6,8.70E-06,3.64E-05,1.43E+00,1.43E+00,4.26E+02,2.98E+02
Slc35e4,Slc35e4,8.76E-06,3.66E-05,1.99E+00,1.99E+00,1.85E+02,9.31E+01
Ak3,Ak3,8.82E-06,3.68E-05,1.37E+00,1.37E+00,1.45E+03,1.05E+03
Pip5k1a,Pip5k1a,8.87E-06,3.70E-05,7.87E-01,-1.27E+00,6.90E+02,8.77E+02
Gm6375,Gm6375,8.88E-06,3.71E-05,1.56E+00,1.56E+00,1.90E+02,1.21E+02
Rnf19b,Rnf19b,8.89E-06,3.71E-05,1.26E+00,1.26E+00,1.68E+03,1.33E+03
Jag2,Jag2,8.90E-06,3.71E-05,1.98E+00,1.98E+00,1.12E+02,5.67E+01
Ikzf5,Ikzf5,8.90E-06,3.71E-05,7.05E-01,-1.42E+00,6.59E+02,9.36E+02
Gm12286,Gm12286,8.91E-06,3.71E-05,1.91E+00,1.91E+00,1.59E+02,8.33E+01
Gm2445,Gm2445,8.95E-06,3.73E-05,1.59E+00,1.59E+00,1.32E+02,8.30E+01
Igkc,Igkc,8.95E-06,3.73E-05,1.92E+00,1.92E+00,2.46E+04,1.28E+04
Hvcn1,Hvcn1,8.96E-06,3.73E-05,6.95E-01,-1.44E+00,2.04E+03,2.93E+03
Dynll2,Dynll2,8.98E-06,3.74E-05,1.64E+00,1.64E+00,1.09E+03,6.66E+02
Efnb1,Efnb1,9.02E-06,3.75E-05,1.48E+00,1.48E+00,2.88E+02,1.95E+02
Ifrd2,Ifrd2,9.04E-06,3.76E-05,4.64E-01,-2.16E+00,1.18E+03,2.55E+03
Igkv5-48,Igkv5-48,9.08E-06,3.78E-05,2.98E+00,2.98E+00,2.88E+02,9.67E+01
Zbtb4,Zbtb4,9.10E-06,3.78E-05,1.40E+00,1.40E+00,9.23E+02,6.61E+02
Grhl1,Grhl1,9.11E-06,3.79E-05,3.94E+00,3.94E+00,6.10E+01,1.55E+01
Bmp6,Bmp6,9.12E-06,3.79E-05,6.78E-01,-1.48E+00,3.55E+02,5.25E+02
Lrrc49,Lrrc49,9.13E-06,3.79E-05,1.88E+00,1.88E+00,9.39E+01,4.99E+01
Hykk,Hykk,9.21E-06,3.83E-05,2.88E+00,2.88E+00,6.19E+01,2.15E+01
Nab2,Nab2,9.27E-06,3.85E-05,1.80E+00,1.80E+00,2.24E+02,1.24E+02
Ankrd50,Ankrd50,9.39E-06,3.90E-05,1.38E+00,1.38E+00,6.81E+02,4.93E+02
Amot,Amot,9.40E-06,3.90E-05,1.63E+00,1.63E+00,2.10E+02,1.29E+02
Kat7,Kat7,9.41E-06,3.91E-05,8.28E-01,-1.21E+00,1.53E+03,1.85E+03
Ms4a4d,Ms4a4d,9.53E-06,3.95E-05,2.24E+00,2.24E+00,1.28E+02,5.72E+01
Rrp12,Rrp12,9.54E-06,3.96E-05,1.74E+00,1.74E+00,7.73E+02,4.45E+02
Glrx3,Glrx3,9.58E-06,3.97E-05,1.51E+00,1.51E+00,8.10E+02,5.38E+02
Mroh6,Mroh6,9.65E-06,4.00E-05,5.22E-01,-1.92E+00,6.54E+02,1.25E+03
Smad1,Smad1,9.71E-06,4.02E-05,1.56E+00,1.56E+00,5.52E+02,3.54E+02
Myot,Myot,9.77E-06,4.05E-05,1.86E+01,1.86E+01,8.42E+01,4.53E+00
Fgf2,Fgf2,9.81E-06,4.06E-05,2.18E+00,2.18E+00,1.26E+02,5.75E+01
Atxn2,Atxn2,9.88E-06,4.09E-05,7.77E-01,-1.29E+00,1.57E+03,2.02E+03
Rnf180,Rnf180,9.97E-06,4.12E-05,1.80E+00,1.80E+00,2.03E+02,1.13E+02
Cdr2l,Cdr2l,1.02E-05,4.20E-05,1.69E+00,1.69E+00,3.37E+02,2.00E+02
Tmem98,Tmem98,1.02E-05,4.23E-05,2.27E+00,2.27E+00,8.11E+01,3.57E+01
Myh7,Myh7,1.04E-05,4.30E-05,3.13E+01,3.13E+01,2.98E+01,9.50E-01
Prkar1a,Prkar1a,1.04E-05,4.30E-05,1.26E+00,1.26E+00,5.04E+03,3.99E+03
Dynlt3,Dynlt3,1.04E-05,4.30E-05,1.42E+00,1.42E+00,5.45E+02,3.85E+02
Carmil2,Carmil2,1.06E-05,4.36E-05,5.80E-01,-1.72E+00,3.16E+02,5.44E+02
Stat5a,Stat5a,1.06E-05,4.36E-05,8.22E-01,-1.22E+00,1.04E+03,1.26E+03
Prkch,Prkch,1.06E-05,4.37E-05,1.46E+00,1.46E+00,5.77E+02,3.94E+02
Kifc3,Kifc3,1.07E-05,4.43E-05,2.20E+00,2.20E+00,2.50E+02,1.14E+02
Dedd2,Dedd2,1.09E-05,4.49E-05,5.41E-01,-1.85E+00,1.30E+03,2.41E+03
Atxn10,Atxn10,1.09E-05,4.50E-05,1.33E+00,1.33E+00,2.05E+03,1.54E+03
Mob3c,Mob3c,1.09E-05,4.50E-05,1.49E+00,1.49E+00,4.92E+02,3.31E+02
3425401B19Rik,3425401B19Rik,1.10E-05,4.54E-05,8.78E+00,8.78E+00,5.22E+01,5.94E+00
Myo9a,Myo9a,1.11E-05,4.56E-05,7.12E-01,-1.40E+00,1.29E+03,1.81E+03
Gnasas1,Gnasas1,1.11E-05,4.57E-05,3.08E+00,3.08E+00,8.15E+01,2.65E+01
Epn2,Epn2,1.11E-05,4.57E-05,1.89E+00,1.89E+00,2.02E+02,1.07E+02
Cd1d1,Cd1d1,1.11E-05,4.59E-05,2.39E+00,2.39E+00,4.90E+02,2.05E+02
Crat,Crat,1.11E-05,4.59E-05,7.35E-01,-1.36E+00,1.34E+03,1.82E+03
Haus8,Haus8,1.12E-05,4.62E-05,6.79E-01,-1.47E+00,3.38E+02,4.98E+02
Cd3eap,Cd3eap,1.13E-05,4.63E-05,1.43E+00,1.43E+00,3.72E+02,2.60E+02
Nol6,Nol6,1.13E-05,4.64E-05,1.45E+00,1.45E+00,1.39E+03,9.62E+02
Rab7b,Rab7b,1.14E-05,4.67E-05,1.82E+00,1.82E+00,2.72E+02,1.50E+02
Tulp4,Tulp4,1.14E-05,4.67E-05,1.67E+00,1.67E+00,1.10E+03,6.57E+02
Gm6225,Gm6225,1.14E-05,4.67E-05,6.17E-01,-1.62E+00,7.19E+01,1.16E+02
Cdk8,Cdk8,1.16E-05,4.75E-05,7.59E-01,-1.32E+00,8.31E+02,1.09E+03
Kbtbd11,Kbtbd11,1.16E-05,4.75E-05,1.62E+00,1.62E+00,9.02E+02,5.57E+02
Ankrd28,Ankrd28,1.16E-05,4.75E-05,1.31E+00,1.31E+00,3.60E+03,2.76E+03
Sar1b,Sar1b,1.16E-05,4.77E-05,1.45E+00,1.45E+00,3.55E+02,2.45E+02
Neu3,Neu3,1.16E-05,4.78E-05,5.33E-01,-1.88E+00,1.19E+02,2.24E+02
Zbtb38,Zbtb38,1.16E-05,4.78E-05,1.28E+00,1.28E+00,1.39E+03,1.09E+03
Meis3,Meis3,1.17E-05,4.78E-05,1.86E+00,1.86E+00,1.32E+02,7.06E+01
Dclre1a,Dclre1a,1.17E-05,4.79E-05,7.05E-01,-1.42E+00,3.27E+02,4.63E+02
Eno1b,Eno1b,1.17E-05,4.79E-05,1.75E+00,1.75E+00,2.47E+02,1.41E+02
Cr2,Cr2,1.17E-05,4.80E-05,4.28E-01,-2.33E+00,8.31E+01,1.94E+02
Gm5620,Gm5620,1.17E-05,4.80E-05,6.27E-01,-1.60E+00,1.41E+02,2.25E+02
Rad51c,Rad51c,1.18E-05,4.82E-05,4.76E-01,-2.10E+00,5.71E+01,1.20E+02
Ipo4,Ipo4,1.18E-05,4.83E-05,1.69E+00,1.69E+00,7.12E+02,4.21E+02
A630072L19Rik,A630072L19Rik,1.18E-05,4.84E-05,4.84E-01,-2.07E+00,1.11E+02,2.30E+02
Mmp13,Mmp13,1.18E-05,4.84E-05,3.41E+00,3.41E+00,1.10E+03,3.21E+02
Wdr59,Wdr59,1.18E-05,4.84E-05,6.98E-01,-1.43E+00,2.03E+02,2.90E+02
Coq3,Coq3,1.20E-05,4.91E-05,1.98E+00,1.98E+00,1.52E+02,7.70E+01
Ptgfrn,Ptgfrn,1.21E-05,4.93E-05,2.22E+00,2.22E+00,3.49E+02,1.57E+02
Cd180,Cd180,1.21E-05,4.94E-05,6.54E-01,-1.53E+00,5.04E+02,7.70E+02
Rbms3,Rbms3,1.21E-05,4.95E-05,1.94E+00,1.94E+00,2.98E+02,1.54E+02
Pald1,Pald1,1.22E-05,4.97E-05,1.93E+00,1.93E+00,1.84E+02,9.51E+01
Pdia5,Pdia5,1.23E-05,5.02E-05,1.51E+00,1.51E+00,1.52E+02,1.01E+02
Ttf1,Ttf1,1.23E-05,5.02E-05,7.29E-01,-1.37E+00,4.02E+02,5.51E+02
Itga2b,Itga2b,1.23E-05,5.03E-05,1.53E+00,1.53E+00,1.02E+04,6.65E+03
Tacc1,Tacc1,1.25E-05,5.08E-05,1.15E+00,1.15E+00,8.36E+03,7.28E+03
Golga1,Golga1,1.25E-05,5.08E-05,7.70E-01,-1.30E+00,3.94E+02,5.12E+02
Ppp3r1,Ppp3r1,1.25E-05,5.10E-05,1.36E+00,1.36E+00,1.88E+03,1.39E+03
Nfyb,Nfyb,1.25E-05,5.10E-05,7.41E-01,-1.35E+00,5.39E+02,7.28E+02
Phgdh,Phgdh,1.25E-05,5.10E-05,1.76E+00,1.76E+00,1.36E+03,7.74E+02
Cep70,Cep70,1.25E-05,5.11E-05,6.56E-01,-1.52E+00,3.41E+02,5.19E+02
Clptm1l,Clptm1l,1.26E-05,5.14E-05,1.26E+00,1.26E+00,1.55E+03,1.23E+03
Wdr20,Wdr20,1.29E-05,5.26E-05,7.77E-01,-1.29E+00,3.85E+02,4.96E+02
Usp36,Usp36,1.29E-05,5.26E-05,1.30E+00,1.30E+00,6.58E+02,5.08E+02
Nrp2,Nrp2,1.30E-05,5.27E-05,1.96E+00,1.96E+00,1.99E+03,1.02E+03
Tmem106a,Tmem106a,1.30E-05,5.27E-05,1.54E+00,1.54E+00,6.68E+02,4.35E+02
Ctsd,Ctsd,1.30E-05,5.27E-05,1.43E+00,1.43E+00,2.24E+04,1.57E+04
2610001J05Rik,2610001J05Rik,1.30E-05,5.27E-05,1.51E+00,1.51E+00,3.00E+02,1.98E+02
Cep162,Cep162,1.30E-05,5.28E-05,7.20E-01,-1.39E+00,3.26E+02,4.53E+02
Phf12,Phf12,1.31E-05,5.30E-05,7.21E-01,-1.39E+00,1.69E+03,2.34E+03
Zfp750,Zfp750,1.31E-05,5.30E-05,3.60E-01,-2.78E+00,3.26E+01,9.06E+01
Lyl1,Lyl1,1.33E-05,5.38E-05,8.52E-01,-1.17E+00,1.92E+03,2.26E+03
Rsf1,Rsf1,1.33E-05,5.39E-05,7.81E-01,-1.28E+00,1.12E+03,1.44E+03
Tspan2,Tspan2,1.34E-05,5.42E-05,6.92E-01,-1.44E+00,3.11E+02,4.49E+02
Thoc2,Thoc2,1.35E-05,5.47E-05,8.04E-01,-1.24E+00,1.43E+03,1.78E+03
Fam110c,Fam110c,1.36E-05,5.51E-05,1.85E+00,1.85E+00,1.27E+02,6.88E+01
Clp1,Clp1,1.36E-05,5.51E-05,6.55E-01,-1.53E+00,2.90E+02,4.42E+02
Taf4,Taf4,1.36E-05,5.51E-05,6.99E-01,-1.43E+00,9.08E+02,1.30E+03
Tmed5,Tmed5,1.37E-05,5.55E-05,1.25E+00,1.25E+00,8.54E+02,6.81E+02
Sigmar1,Sigmar1,1.38E-05,5.57E-05,1.59E+00,1.59E+00,4.90E+02,3.09E+02
Prune1,Prune1,1.38E-05,5.58E-05,1.37E+00,1.37E+00,8.21E+02,5.98E+02
Fanca,Fanca,1.38E-05,5.59E-05,7.23E-01,-1.38E+00,6.86E+02,9.50E+02
Tubgcp5,Tubgcp5,1.40E-05,5.66E-05,7.90E-01,-1.27E+00,3.54E+02,4.48E+02
Trpv4,Trpv4,1.40E-05,5.66E-05,2.35E+00,2.35E+00,2.00E+02,8.52E+01
Plod1,Plod1,1.40E-05,5.66E-05,1.83E+00,1.83E+00,1.11E+03,6.07E+02
Nipbl,Nipbl,1.40E-05,5.66E-05,7.10E-01,-1.41E+00,3.17E+03,4.46E+03
Pygo1,Pygo1,1.40E-05,5.66E-05,2.35E+00,2.35E+00,6.74E+01,2.87E+01
Stag2,Stag2,1.41E-05,5.69E-05,7.68E-01,-1.30E+00,3.27E+03,4.26E+03
Wdtc1,Wdtc1,1.41E-05,5.71E-05,7.77E-01,-1.29E+00,1.57E+03,2.02E+03
BC029722,BC029722,1.44E-05,5.79E-05,1.52E+00,1.52E+00,2.97E+02,1.95E+02
Fnbp4,Fnbp4,1.45E-05,5.84E-05,6.82E-01,-1.47E+00,1.51E+03,2.21E+03
Ptprn,Ptprn,1.47E-05,5.91E-05,2.66E+00,2.66E+00,9.08E+01,3.41E+01
Galnt18,Galnt18,1.47E-05,5.91E-05,2.07E+00,2.07E+00,1.92E+02,9.27E+01
Ston2,Ston2,1.47E-05,5.91E-05,1.35E+00,1.35E+00,1.48E+03,1.09E+03
Zfp335,Zfp335,1.47E-05,5.91E-05,7.56E-01,-1.32E+00,1.03E+03,1.37E+03
Neo1,Neo1,1.47E-05,5.93E-05,2.14E+00,2.14E+00,2.16E+02,1.01E+02
Zw10,Zw10,1.48E-05,5.94E-05,6.79E-01,-1.47E+00,4.58E+02,6.74E+02
Rbbp4,Rbbp4,1.48E-05,5.94E-05,7.19E-01,-1.39E+00,2.68E+03,3.73E+03
Lig4,Lig4,1.48E-05,5.94E-05,6.21E-01,-1.61E+00,1.35E+02,2.17E+02
Arid1b,Arid1b,1.48E-05,5.95E-05,7.83E-01,-1.28E+00,2.93E+03,3.75E+03
Prepl,Prepl,1.48E-05,5.96E-05,1.62E+00,1.62E+00,7.30E+02,4.49E+02
Klhdc2,Klhdc2,1.49E-05,5.97E-05,7.26E-01,-1.38E+00,7.78E+02,1.07E+03
Trim39,Trim39,1.49E-05,5.97E-05,6.74E-01,-1.48E+00,5.96E+02,8.85E+02
Id3,Id3,1.49E-05,6.00E-05,1.80E+00,1.80E+00,4.83E+02,2.68E+02
C130013H08Rik,C130013H08Rik,1.51E-05,6.05E-05,2.20E+00,2.20E+00,8.37E+01,3.80E+01
Spon1,Spon1,1.52E-05,6.10E-05,1.63E+00,1.63E+00,3.66E+02,2.25E+02
Adgre4,Adgre4,1.59E-05,6.39E-05,4.23E-01,-2.36E+00,1.40E+02,3.29E+02
Plac9b,Plac9b,1.60E-05,6.42E-05,2.81E+00,2.81E+00,1.07E+02,3.82E+01
Gusb,Gusb,1.61E-05,6.45E-05,1.36E+00,1.36E+00,2.17E+03,1.59E+03
Tada2b,Tada2b,1.61E-05,6.47E-05,1.33E+00,1.33E+00,1.06E+03,7.99E+02
G6pc3,G6pc3,1.65E-05,6.60E-05,1.43E+00,1.43E+00,5.53E+02,3.86E+02
Pcbp4,Pcbp4,1.67E-05,6.68E-05,1.94E+00,1.94E+00,1.21E+02,6.25E+01
Wsb2,Wsb2,1.67E-05,6.68E-05,1.30E+00,1.30E+00,1.01E+03,7.76E+02
Gm5537,Gm5537,1.68E-05,6.71E-05,1.59E+00,1.59E+00,1.45E+02,9.09E+01
Gatm,Gatm,1.69E-05,6.76E-05,6.67E-01,-1.50E+00,6.32E+02,9.48E+02
Acy1,Acy1,1.69E-05,6.76E-05,1.60E+00,1.60E+00,1.41E+02,8.83E+01
Lrrc29,Lrrc29,1.69E-05,6.78E-05,6.62E-01,-1.51E+00,4.66E+02,7.05E+02
Ppp1r14a,Ppp1r14a,1.70E-05,6.78E-05,1.76E+00,1.76E+00,1.57E+03,8.92E+02
Cbr4,Cbr4,1.70E-05,6.80E-05,1.67E+00,1.67E+00,1.76E+02,1.05E+02
Cdh5,Cdh5,1.70E-05,6.80E-05,2.13E+00,2.13E+00,1.83E+03,8.60E+02
4930579G24Rik,4930579G24Rik,1.70E-05,6.81E-05,6.04E-01,-1.65E+00,1.60E+02,2.65E+02
Dnajc13,Dnajc13,1.71E-05,6.84E-05,1.17E+00,1.17E+00,2.59E+03,2.21E+03
Lclat1,Lclat1,1.72E-05,6.85E-05,1.27E+00,1.27E+00,3.93E+02,3.09E+02
Eed,Eed,1.73E-05,6.89E-05,7.44E-01,-1.34E+00,4.25E+02,5.71E+02
Slk,Slk,1.73E-05,6.90E-05,7.62E-01,-1.31E+00,3.76E+03,4.94E+03
Dnajc9,Dnajc9,1.73E-05,6.90E-05,6.08E-01,-1.64E+00,8.24E+02,1.36E+03
Dnajc16,Dnajc16,1.73E-05,6.92E-05,7.23E-01,-1.38E+00,4.66E+02,6.45E+02
Srrd,Srrd,1.73E-05,6.92E-05,1.48E+00,1.48E+00,1.77E+02,1.20E+02
Gm37194,Gm37194,1.74E-05,6.92E-05,5.08E-01,-1.97E+00,5.28E+03,1.04E+04
Sesn3,Sesn3,1.74E-05,6.95E-05,7.25E-01,-1.38E+00,4.57E+02,6.31E+02
Tlr9,Tlr9,1.75E-05,6.97E-05,4.27E-01,-2.34E+00,2.88E+02,6.75E+02
Jph2,Jph2,1.75E-05,6.98E-05,6.20E+00,6.20E+00,5.28E+01,8.52E+00
Clic1,Clic1,1.76E-05,7.01E-05,1.18E+00,1.18E+00,3.03E+03,2.57E+03
Ctsk,Ctsk,1.76E-05,7.02E-05,2.96E+00,2.96E+00,1.58E+03,5.32E+02
Lama5,Lama5,1.77E-05,7.03E-05,2.42E+00,2.42E+00,5.00E+02,2.06E+02
Plekhg5,Plekhg5,1.77E-05,7.04E-05,1.95E+00,1.95E+00,4.65E+02,2.39E+02
Tmem237,Tmem237,1.77E-05,7.05E-05,1.83E+00,1.83E+00,7.11E+01,3.88E+01
Gm7993,Gm7993,1.79E-05,7.12E-05,5.41E-01,-1.85E+00,6.97E+01,1.29E+02
Impdh1,Impdh1,1.79E-05,7.12E-05,1.53E+00,1.53E+00,1.55E+03,1.01E+03
Prdm16,Prdm16,1.80E-05,7.16E-05,2.02E+00,2.02E+00,1.05E+02,5.18E+01
Fen1,Fen1,1.81E-05,7.20E-05,5.47E-01,-1.83E+00,1.39E+03,2.54E+03
Calm1,Calm1,1.82E-05,7.22E-05,1.28E+00,1.28E+00,6.24E+03,4.86E+03
Zdhhc17,Zdhhc17,1.83E-05,7.25E-05,7.38E-01,-1.36E+00,3.60E+02,4.88E+02
Setdb2,Setdb2,1.83E-05,7.25E-05,7.42E-01,-1.35E+00,2.51E+02,3.38E+02
Dhx58,Dhx58,1.83E-05,7.26E-05,7.11E-01,-1.41E+00,2.37E+02,3.34E+02
Rnd2,Rnd2,1.83E-05,7.26E-05,2.13E+00,2.13E+00,5.78E+01,2.72E+01
Lmf2,Lmf2,1.84E-05,7.29E-05,7.82E-01,-1.28E+00,9.69E+02,1.24E+03
G0s2,G0s2,1.85E-05,7.32E-05,2.00E+00,2.00E+00,5.14E+02,2.56E+02
Vpreb3,Vpreb3,1.85E-05,7.32E-05,1.07E-01,-9.33E+00,3.31E+01,3.09E+02
Gm12258,Gm12258,1.85E-05,7.33E-05,5.61E-01,-1.78E+00,9.43E+01,1.68E+02
Dhx8,Dhx8,1.86E-05,7.38E-05,7.90E-01,-1.27E+00,9.79E+02,1.24E+03
Cltb,Cltb,1.89E-05,7.48E-05,1.83E+00,1.83E+00,4.82E+02,2.63E+02
Rbm39,Rbm39,1.89E-05,7.48E-05,8.18E-01,-1.22E+00,3.80E+03,4.64E+03
Otud6b,Otud6b,1.89E-05,7.48E-05,1.52E+00,1.52E+00,7.05E+02,4.65E+02
Rsrc2,Rsrc2,1.90E-05,7.50E-05,7.91E-01,-1.26E+00,9.91E+02,1.25E+03
Dst,Dst,1.91E-05,7.57E-05,1.90E+00,1.90E+00,3.52E+03,1.85E+03
Kdm2a,Kdm2a,1.92E-05,7.58E-05,7.53E-01,-1.33E+00,2.97E+03,3.95E+03
Bola3,Bola3,1.93E-05,7.65E-05,6.11E-01,-1.64E+00,4.00E+02,6.55E+02
Fancg,Fancg,1.95E-05,7.69E-05,6.81E-01,-1.47E+00,2.59E+02,3.80E+02
Rabac1,Rabac1,1.96E-05,7.73E-05,1.28E+00,1.28E+00,1.31E+03,1.02E+03
Pla2r1,Pla2r1,1.97E-05,7.77E-05,2.45E+00,2.45E+00,1.00E+02,4.09E+01
App,App,1.98E-05,7.83E-05,1.58E+00,1.58E+00,6.29E+03,3.97E+03
Tuba1a,Tuba1a,1.99E-05,7.84E-05,1.78E+00,1.78E+00,2.63E+03,1.48E+03
Mocs1,Mocs1,1.99E-05,7.86E-05,6.59E-01,-1.52E+00,1.17E+03,1.77E+03
Prkaa2,Prkaa2,2.00E-05,7.89E-05,1.86E+00,1.86E+00,1.69E+02,9.11E+01
Piezo2,Piezo2,2.01E-05,7.94E-05,5.39E+00,5.39E+00,4.46E+01,8.26E+00
Mcm10,Mcm10,2.02E-05,7.98E-05,5.91E-01,-1.69E+00,8.20E+02,1.39E+03
F830112A20Rik,F830112A20Rik,2.04E-05,8.03E-05,4.16E-01,-2.40E+00,1.17E+02,2.81E+02
Atraid,Atraid,2.04E-05,8.05E-05,1.41E+00,1.41E+00,3.80E+02,2.70E+02
Smim13,Smim13,2.04E-05,8.05E-05,1.35E+00,1.35E+00,5.02E+02,3.71E+02
Slc2a1,Slc2a1,2.04E-05,8.05E-05,1.85E+00,1.85E+00,5.91E+02,3.19E+02
Sec22b,Sec22b,2.06E-05,8.10E-05,1.21E+00,1.21E+00,9.41E+02,7.76E+02
Gpr155,Gpr155,2.06E-05,8.10E-05,5.38E-01,-1.86E+00,1.75E+02,3.25E+02
Grhpr,Grhpr,2.06E-05,8.12E-05,1.68E+00,1.68E+00,2.84E+02,1.69E+02
Rad52,Rad52,2.08E-05,8.17E-05,6.77E-01,-1.48E+00,2.21E+02,3.26E+02
Csnk1g2,Csnk1g2,2.09E-05,8.22E-05,8.50E-01,-1.18E+00,2.07E+03,2.44E+03
Gfpt1,Gfpt1,2.09E-05,8.23E-05,1.27E+00,1.27E+00,1.58E+03,1.24E+03
Paip2b,Paip2b,2.10E-05,8.26E-05,1.40E+00,1.40E+00,3.49E+02,2.49E+02
Alg5,Alg5,2.11E-05,8.28E-05,1.50E+00,1.50E+00,3.01E+02,2.01E+02
As3mt,As3mt,2.11E-05,8.29E-05,1.60E+00,1.60E+00,3.02E+02,1.89E+02
Col6a1,Col6a1,2.13E-05,8.35E-05,2.47E+00,2.47E+00,1.79E+03,7.25E+02
Adgrl1,Adgrl1,2.13E-05,8.36E-05,1.46E+00,1.46E+00,9.84E+02,6.75E+02
Golga7,Golga7,2.13E-05,8.38E-05,8.19E-01,-1.22E+00,8.80E+02,1.07E+03
Stam2,Stam2,2.14E-05,8.40E-05,1.32E+00,1.32E+00,6.10E+02,4.63E+02
