Cygb,Cygb,3.12E-02,1.13E-01,6.59E-01,-1.52E+00,1.37E+03,2.08E+03
Tbc1d10b,Tbc1d10b,3.12E-02,1.13E-01,7.87E-01,-1.27E+00,8.07E+02,1.02E+03
Hoxd9,Hoxd9,3.12E-02,1.13E-01,1.80E+00,1.80E+00,2.29E+02,1.27E+02
P2rx6,P2rx6,3.13E-02,1.13E-01,3.12E-01,-3.20E+00,3.71E+01,1.19E+02
Gatm,Gatm,3.13E-02,1.13E-01,6.44E-01,-1.55E+00,1.08E+02,1.68E+02
Ybx1,Ybx1,3.14E-02,1.13E-01,7.72E-01,-1.30E+00,3.27E+03,4.24E+03
Slc26a11,Slc26a11,3.14E-02,1.13E-01,1.30E+00,1.30E+00,2.01E+02,1.55E+02
Hacd3,Hacd3,3.14E-02,1.13E-01,1.40E+00,1.40E+00,6.63E+02,4.75E+02
Plpp1,Plpp1,3.14E-02,1.13E-01,1.29E+00,1.29E+00,4.21E+02,3.28E+02
Ncor2,Ncor2,3.14E-02,1.13E-01,8.09E-01,-1.24E+00,4.08E+03,5.05E+03
Scarb1,Scarb1,3.15E-02,1.14E-01,1.25E+00,1.25E+00,2.67E+03,2.14E+03
Rps15,Rps15,3.15E-02,1.14E-01,1.23E+00,1.23E+00,3.65E+03,2.96E+03
Sdad1,Sdad1,3.15E-02,1.14E-01,1.36E+00,1.36E+00,5.81E+02,4.27E+02
Ank1,Ank1,3.16E-02,1.14E-01,1.58E-01,-6.32E+00,1.37E+02,8.66E+02
Cnot10,Cnot10,3.16E-02,1.14E-01,1.24E+00,1.24E+00,8.72E+02,7.04E+02
Sec16a,Sec16a,3.16E-02,1.14E-01,1.55E+00,1.55E+00,5.16E+03,3.33E+03
Hcar2,Hcar2,3.16E-02,1.14E-01,3.20E-01,-3.12E+00,1.18E+02,3.70E+02
Lysmd2,Lysmd2,3.16E-02,1.14E-01,6.07E-01,-1.65E+00,1.22E+02,2.01E+02
Fgfr1op,Fgfr1op,3.17E-02,1.14E-01,1.38E+00,1.38E+00,2.31E+02,1.67E+02
Aspn,Aspn,3.17E-02,1.14E-01,5.89E-01,-1.70E+00,2.48E+02,4.20E+02
Csdc2,Csdc2,3.17E-02,1.14E-01,1.85E+00,1.85E+00,4.98E+01,2.69E+01
1810026B05Rik,1810026B05Rik,3.18E-02,1.14E-01,1.43E+00,1.43E+00,8.90E+02,6.22E+02
Gm19810,Gm19810,3.18E-02,1.14E-01,1.75E+00,1.75E+00,5.01E+01,2.86E+01
Tnfrsf19,Tnfrsf19,3.18E-02,1.14E-01,3.20E-01,-3.12E+00,1.76E+01,5.51E+01
Ddah2,Ddah2,3.18E-02,1.14E-01,5.60E-01,-1.79E+00,2.45E+02,4.37E+02
Zfp433,Zfp433,3.19E-02,1.14E-01,5.77E-01,-1.73E+00,3.04E+01,5.26E+01
Zfp280b,Zfp280b,3.19E-02,1.15E-01,7.16E-01,-1.40E+00,2.32E+02,3.23E+02
Rbm48,Rbm48,3.19E-02,1.15E-01,1.43E+00,1.43E+00,1.61E+02,1.12E+02
Ints13,Ints13,3.19E-02,1.15E-01,1.25E+00,1.25E+00,4.18E+02,3.35E+02
Ifih1,Ifih1,3.20E-02,1.15E-01,6.68E-01,-1.50E+00,5.71E+02,8.54E+02
Ppcs,Ppcs,3.20E-02,1.15E-01,6.85E-01,-1.46E+00,1.06E+02,1.55E+02
Hyal1,Hyal1,3.20E-02,1.15E-01,7.32E-01,-1.37E+00,3.21E+02,4.39E+02
Rab35,Rab35,3.20E-02,1.15E-01,8.08E-01,-1.24E+00,9.09E+02,1.12E+03
Zfp740,Zfp740,3.20E-02,1.15E-01,1.37E+00,1.37E+00,1.47E+03,1.07E+03
Eif4enif1,Eif4enif1,3.21E-02,1.15E-01,1.17E+00,1.17E+00,8.92E+02,7.60E+02
Vdac1,Vdac1,3.21E-02,1.15E-01,5.41E-01,-1.85E+00,1.84E+03,3.40E+03
Nudcd3,Nudcd3,3.21E-02,1.15E-01,8.78E-01,-1.14E+00,1.10E+03,1.25E+03
Stk11ip,Stk11ip,3.21E-02,1.15E-01,1.29E+00,1.29E+00,4.70E+02,3.65E+02
Fzd5,Fzd5,3.21E-02,1.15E-01,7.84E-01,-1.28E+00,2.98E+02,3.80E+02
Ppwd1,Ppwd1,3.21E-02,1.15E-01,1.30E+00,1.30E+00,2.77E+02,2.13E+02
Slc10a1,Slc10a1,3.21E-02,1.15E-01,2.13E+00,2.13E+00,5.37E+01,2.52E+01
Hspa13,Hspa13,3.21E-02,1.15E-01,7.79E-01,-1.28E+00,3.64E+02,4.67E+02
Gldc,Gldc,3.22E-02,1.15E-01,7.05E-01,-1.42E+00,1.47E+02,2.08E+02
Mrps15,Mrps15,3.22E-02,1.15E-01,6.75E-01,-1.48E+00,3.82E+02,5.66E+02
Ptpn9,Ptpn9,3.22E-02,1.15E-01,1.65E+00,1.65E+00,1.23E+03,7.49E+02
Slc31a1,Slc31a1,3.22E-02,1.15E-01,1.20E+00,1.20E+00,5.20E+02,4.34E+02
Pxdc1,Pxdc1,3.22E-02,1.15E-01,6.81E-01,-1.47E+00,2.99E+02,4.39E+02
Gm45537,Gm45537,3.22E-02,1.15E-01,1.59E+00,1.59E+00,5.61E+01,3.54E+01
Rpl17-ps5,Rpl17-ps5,3.22E-02,1.15E-01,1.34E+00,1.34E+00,1.71E+02,1.28E+02
Eda2r,Eda2r,3.22E-02,1.15E-01,2.16E+00,2.16E+00,1.87E+02,8.65E+01
Fzd8,Fzd8,3.22E-02,1.15E-01,8.04E-01,-1.24E+00,2.30E+02,2.87E+02
Gm16845,Gm16845,3.23E-02,1.15E-01,2.16E+00,2.16E+00,6.58E+01,3.04E+01
Cryzl2,Cryzl2,3.23E-02,1.15E-01,5.60E-01,-1.79E+00,1.98E+02,3.54E+02
Gpr174,Gpr174,3.24E-02,1.15E-01,5.21E+00,5.21E+00,3.63E+01,6.97E+00
Dpm1,Dpm1,3.24E-02,1.15E-01,1.41E+00,1.41E+00,6.40E+02,4.55E+02
Rasgef1b,Rasgef1b,3.24E-02,1.16E-01,2.07E+00,2.07E+00,1.11E+02,5.36E+01
Hebp2,Hebp2,3.24E-02,1.16E-01,2.66E-01,-3.76E+00,1.03E+01,3.86E+01
Card6,Card6,3.24E-02,1.16E-01,1.42E+00,1.42E+00,2.39E+02,1.69E+02
Btd,Btd,3.24E-02,1.16E-01,1.23E+00,1.23E+00,5.82E+02,4.71E+02
Sphk2,Sphk2,3.24E-02,1.16E-01,1.40E+00,1.40E+00,1.16E+03,8.25E+02
Ripk3,Ripk3,3.25E-02,1.16E-01,1.76E+00,1.76E+00,1.23E+02,6.98E+01
Plxdc2,Plxdc2,3.25E-02,1.16E-01,7.42E-01,-1.35E+00,1.19E+03,1.60E+03
Gm44001,Gm44001,3.25E-02,1.16E-01,6.45E-01,-1.55E+00,2.71E+02,4.21E+02
Gas1,Gas1,3.25E-02,1.16E-01,6.66E-01,-1.50E+00,7.00E+02,1.05E+03
Snora74a,Snora74a,3.25E-02,1.16E-01,1.60E+00,1.60E+00,1.31E+03,8.18E+02
Rps17,Rps17,3.25E-02,1.16E-01,1.26E+00,1.26E+00,1.87E+03,1.48E+03
Actn3,Actn3,3.25E-02,1.16E-01,4.05E-02,-2.47E+01,8.40E+02,2.08E+04
Gm3222,Gm3222,3.25E-02,1.16E-01,3.50E-01,-2.86E+00,4.06E+01,1.16E+02
Gm38192,Gm38192,3.25E-02,1.16E-01,1.89E+00,1.89E+00,4.23E+01,2.23E+01
Reps2,Reps2,3.25E-02,1.16E-01,6.24E-01,-1.60E+00,1.75E+02,2.80E+02
Galm,Galm,3.26E-02,1.16E-01,5.91E-01,-1.69E+00,2.67E+02,4.52E+02
Ssbp2,Ssbp2,3.26E-02,1.16E-01,7.75E-01,-1.29E+00,2.83E+02,3.65E+02
Ap3m2,Ap3m2,3.26E-02,1.16E-01,6.82E-01,-1.47E+00,2.61E+02,3.83E+02
Pigu,Pigu,3.26E-02,1.16E-01,7.05E-01,-1.42E+00,2.72E+02,3.86E+02
Cep57,Cep57,3.26E-02,1.16E-01,1.38E+00,1.38E+00,3.32E+02,2.40E+02
Neurl1a,Neurl1a,3.26E-02,1.16E-01,1.32E-01,-7.59E+00,7.44E+01,5.64E+02
Lbx1,Lbx1,3.27E-02,1.16E-01,6.94E-02,-1.44E+01,1.58E+01,2.27E+02
Gm14165,Gm14165,3.27E-02,1.16E-01,1.57E+00,1.57E+00,1.15E+02,7.32E+01
Ssu72,Ssu72,3.27E-02,1.16E-01,1.25E+00,1.25E+00,8.06E+02,6.47E+02
Fgd1,Fgd1,3.27E-02,1.16E-01,7.13E-01,-1.40E+00,9.50E+01,1.33E+02
Gm4076,Gm4076,3.27E-02,1.16E-01,6.51E-01,-1.54E+00,5.16E+02,7.92E+02
Dnajc15,Dnajc15,3.27E-02,1.16E-01,6.79E-01,-1.47E+00,5.65E+02,8.33E+02
B3galnt1,B3galnt1,3.27E-02,1.16E-01,6.34E-01,-1.58E+00,2.04E+02,3.22E+02
Sgk1,Sgk1,3.28E-02,1.16E-01,2.00E+00,2.00E+00,1.73E+03,8.65E+02
Pla2g4e,Pla2g4e,3.28E-02,1.16E-01,1.32E-01,-7.57E+00,8.16E+00,6.17E+01
Sh3bgrl2,Sh3bgrl2,3.29E-02,1.16E-01,1.54E+00,1.54E+00,1.60E+02,1.04E+02
Glt8d2,Glt8d2,3.29E-02,1.16E-01,3.30E-01,-3.03E+00,5.94E+01,1.80E+02
Mif4gd,Mif4gd,3.29E-02,1.16E-01,1.49E+00,1.49E+00,1.19E+03,7.97E+02
Trip12,Trip12,3.29E-02,1.17E-01,8.72E-01,-1.15E+00,4.61E+03,5.29E+03
E030022I16Rik,E030022I16Rik,3.30E-02,1.17E-01,1.32E+00,1.32E+00,2.62E+02,1.99E+02
Myorg,Myorg,3.30E-02,1.17E-01,5.42E-01,-1.85E+00,8.69E+02,1.60E+03
Zfp667,Zfp667,3.30E-02,1.17E-01,6.87E-01,-1.45E+00,6.68E+01,9.71E+01
Wdr7,Wdr7,3.30E-02,1.17E-01,7.97E-01,-1.26E+00,9.23E+02,1.16E+03
Gm15342,Gm15342,3.30E-02,1.17E-01,1.63E+00,1.63E+00,7.57E+01,4.65E+01
Gm15417,Gm15417,3.31E-02,1.17E-01,7.62E-01,-1.31E+00,1.66E+02,2.18E+02
Armcx2,Armcx2,3.31E-02,1.17E-01,5.57E-01,-1.79E+00,1.45E+02,2.59E+02
AU022252,AU022252,3.31E-02,1.17E-01,1.88E+00,1.88E+00,1.19E+03,6.32E+02
Ublcp1,Ublcp1,3.31E-02,1.17E-01,1.31E+00,1.31E+00,3.25E+02,2.48E+02
Gm24727,Gm24727,3.31E-02,1.17E-01,1.92E+00,1.92E+00,3.61E+01,1.88E+01
Mrps22,Mrps22,3.32E-02,1.17E-01,7.45E-01,-1.34E+00,1.37E+02,1.84E+02
Rabggtb,Rabggtb,3.32E-02,1.17E-01,1.56E+00,1.56E+00,4.81E+02,3.09E+02
Gm8451,Gm8451,3.32E-02,1.17E-01,1.33E+00,1.33E+00,2.48E+02,1.87E+02
Hey1,Hey1,3.32E-02,1.17E-01,1.58E+00,1.58E+00,2.05E+02,1.29E+02
Gm16153,Gm16153,3.32E-02,1.17E-01,1.56E+00,1.56E+00,1.23E+02,7.85E+01
Atp2a2,Atp2a2,3.32E-02,1.17E-01,1.23E+00,1.23E+00,4.04E+03,3.27E+03
Taf5l,Taf5l,3.33E-02,1.17E-01,1.24E+00,1.24E+00,3.93E+02,3.17E+02
Gm7803,Gm7803,3.33E-02,1.17E-01,1.45E+00,1.45E+00,6.40E+01,4.42E+01
Las1l,Las1l,3.33E-02,1.17E-01,1.63E+00,1.63E+00,1.20E+03,7.33E+02
Gm26648,Gm26648,3.33E-02,1.17E-01,1.59E+00,1.59E+00,2.26E+02,1.42E+02
Mfsd11,Mfsd11,3.33E-02,1.17E-01,1.25E+00,1.25E+00,5.16E+02,4.14E+02
Tada3,Tada3,3.33E-02,1.18E-01,7.00E-01,-1.43E+00,3.16E+02,4.52E+02
Ifi203-ps,Ifi203-ps,3.33E-02,1.18E-01,6.22E-01,-1.61E+00,8.37E+01,1.35E+02
A930001M01Rik,A930001M01Rik,3.34E-02,1.18E-01,1.35E+00,1.35E+00,1.42E+02,1.05E+02
Ifit3b,Ifit3b,3.34E-02,1.18E-01,4.17E-01,-2.40E+00,6.66E+01,1.60E+02
Idh1,Idh1,3.34E-02,1.18E-01,5.38E-01,-1.86E+00,1.60E+03,2.97E+03
Tmem200b,Tmem200b,3.34E-02,1.18E-01,1.45E+00,1.45E+00,1.18E+02,8.14E+01
Lama2,Lama2,3.34E-02,1.18E-01,5.56E-01,-1.80E+00,2.24E+03,4.02E+03
Tiaf2,Tiaf2,3.34E-02,1.18E-01,6.22E-01,-1.61E+00,3.67E+01,5.90E+01
Pggt1b,Pggt1b,3.34E-02,1.18E-01,8.34E-01,-1.20E+00,7.05E+02,8.45E+02
Pomk,Pomk,3.35E-02,1.18E-01,5.57E-01,-1.79E+00,1.43E+02,2.57E+02
F8,F8,3.35E-02,1.18E-01,1.84E+00,1.84E+00,2.44E+02,1.33E+02
Rpl24,Rpl24,3.35E-02,1.18E-01,1.31E+00,1.31E+00,1.71E+03,1.30E+03
Noc2l,Noc2l,3.35E-02,1.18E-01,1.39E+00,1.39E+00,1.08E+03,7.71E+02
Btbd3,Btbd3,3.35E-02,1.18E-01,1.34E+00,1.34E+00,1.04E+03,7.73E+02
Clpp,Clpp,3.35E-02,1.18E-01,1.42E+00,1.42E+00,7.17E+02,5.06E+02
Tpbgl,Tpbgl,3.36E-02,1.18E-01,4.04E-01,-2.48E+00,2.87E+02,7.11E+02
2210408I21Rik,2210408I21Rik,3.37E-02,1.18E-01,7.24E-01,-1.38E+00,1.25E+02,1.72E+02
Psma7,Psma7,3.37E-02,1.18E-01,1.26E+00,1.26E+00,1.09E+03,8.63E+02
Igfbp6,Igfbp6,3.37E-02,1.18E-01,5.27E-01,-1.90E+00,1.31E+03,2.49E+03
Hsd17b11,Hsd17b11,3.37E-02,1.18E-01,1.27E+00,1.27E+00,8.17E+02,6.46E+02
Atp5mpl,Atp5mpl,3.37E-02,1.18E-01,7.41E-01,-1.35E+00,2.00E+02,2.70E+02
Ifi47,Ifi47,3.38E-02,1.18E-01,1.75E+00,1.75E+00,2.14E+02,1.22E+02
Fnip1,Fnip1,3.38E-02,1.19E-01,1.48E+00,1.48E+00,1.30E+03,8.78E+02
Atp7a,Atp7a,3.39E-02,1.19E-01,1.33E+00,1.33E+00,6.11E+02,4.61E+02
Vps11,Vps11,3.39E-02,1.19E-01,1.41E+00,1.41E+00,1.43E+03,1.02E+03
Mark3,Mark3,3.40E-02,1.19E-01,1.21E+00,1.21E+00,1.44E+03,1.19E+03
Tmem91,Tmem91,3.40E-02,1.19E-01,1.72E+00,1.72E+00,4.88E+01,2.83E+01
Cyb5r1,Cyb5r1,3.40E-02,1.19E-01,6.68E-01,-1.50E+00,3.53E+02,5.28E+02
Sult1e1,Sult1e1,3.40E-02,1.19E-01,2.90E-01,-3.45E+00,3.82E+01,1.32E+02
Ndn,Ndn,3.40E-02,1.19E-01,4.07E-01,-2.46E+00,2.69E+02,6.60E+02
Orc5,Orc5,3.40E-02,1.19E-01,1.51E+00,1.51E+00,3.71E+02,2.46E+02
Trps1,Trps1,3.40E-02,1.19E-01,5.76E-01,-1.74E+00,9.64E+02,1.67E+03
Gm49909,Gm49909,3.40E-02,1.19E-01,6.86E-01,-1.46E+00,5.61E+02,8.17E+02
Zzef1,Zzef1,3.41E-02,1.19E-01,1.20E+00,1.20E+00,2.78E+03,2.31E+03
Por,Por,3.41E-02,1.19E-01,7.26E-01,-1.38E+00,7.24E+03,9.96E+03
Gm43507,Gm43507,3.41E-02,1.19E-01,1.66E+00,1.66E+00,7.37E+01,4.45E+01
Phtf1,Phtf1,3.41E-02,1.19E-01,1.39E+00,1.39E+00,4.59E+02,3.31E+02
Dusp10,Dusp10,3.41E-02,1.19E-01,4.86E-01,-2.06E+00,2.17E+02,4.46E+02
Fam76b,Fam76b,3.41E-02,1.19E-01,1.30E+00,1.30E+00,4.45E+02,3.41E+02
Eef1a1-ps1,Eef1a1-ps1,3.42E-02,1.19E-01,1.26E+00,1.26E+00,1.15E+03,9.16E+02
Vamp3,Vamp3,3.42E-02,1.19E-01,7.59E-01,-1.32E+00,7.92E+02,1.04E+03
Minpp1,Minpp1,3.42E-02,1.19E-01,8.03E-01,-1.25E+00,4.45E+02,5.54E+02
Alpk1,Alpk1,3.42E-02,1.19E-01,6.05E-01,-1.65E+00,1.65E+02,2.73E+02
Helb,Helb,3.43E-02,1.20E-01,1.34E+00,1.34E+00,4.14E+02,3.08E+02
Aldoart1,Aldoart1,3.44E-02,1.20E-01,3.67E-01,-2.73E+00,1.36E+02,3.70E+02
Ctdspl,Ctdspl,3.44E-02,1.20E-01,7.53E-01,-1.33E+00,2.28E+03,3.03E+03
Syne3,Syne3,3.44E-02,1.20E-01,1.73E+00,1.73E+00,2.95E+03,1.70E+03
Bloc1s5,Bloc1s5,3.44E-02,1.20E-01,6.19E-01,-1.62E+00,1.98E+02,3.19E+02
Trim26,Trim26,3.44E-02,1.20E-01,1.32E+00,1.32E+00,1.27E+03,9.63E+02
Umad1,Umad1,3.45E-02,1.20E-01,7.24E-01,-1.38E+00,1.33E+02,1.84E+02
Aldh3a2,Aldh3a2,3.45E-02,1.20E-01,7.75E-01,-1.29E+00,6.27E+02,8.09E+02
Crtc2,Crtc2,3.45E-02,1.20E-01,1.31E+00,1.31E+00,1.10E+03,8.40E+02
Ntm,Ntm,3.45E-02,1.20E-01,2.71E-01,-3.70E+00,1.20E+01,4.44E+01
Tmem63a,Tmem63a,3.45E-02,1.20E-01,7.61E-01,-1.31E+00,5.42E+02,7.13E+02
Septin2,Septin2,3.45E-02,1.20E-01,7.69E-01,-1.30E+00,2.29E+03,2.98E+03
Arid3b,Arid3b,3.45E-02,1.20E-01,1.33E+00,1.33E+00,2.70E+02,2.02E+02
C030015A19Rik,C030015A19Rik,3.46E-02,1.20E-01,1.34E+00,1.34E+00,1.11E+02,8.29E+01
Gm37465,Gm37465,3.46E-02,1.20E-01,1.84E+00,1.84E+00,9.66E+01,5.25E+01
Aatf,Aatf,3.46E-02,1.20E-01,1.44E+00,1.44E+00,4.55E+02,3.15E+02
Gm19972,Gm19972,3.46E-02,1.21E-01,6.48E-01,-1.54E+00,3.75E+01,5.79E+01
Nr4a1,Nr4a1,3.47E-02,1.21E-01,3.02E-01,-3.31E+00,1.97E+02,6.50E+02
Zfp335,Zfp335,3.47E-02,1.21E-01,1.24E+00,1.24E+00,8.40E+02,6.79E+02
Gm16217,Gm16217,3.48E-02,1.21E-01,2.39E+00,2.39E+00,5.44E+01,2.27E+01
Zbtb4,Zbtb4,3.48E-02,1.21E-01,8.26E-01,-1.21E+00,3.13E+03,3.79E+03
Fah,Fah,3.48E-02,1.21E-01,1.64E+00,1.64E+00,1.97E+03,1.20E+03
Il4i1,Il4i1,3.48E-02,1.21E-01,3.15E+00,3.15E+00,1.17E+02,3.72E+01
Ptafr,Ptafr,3.48E-02,1.21E-01,4.89E-01,-2.04E+00,3.32E+02,6.79E+02
Tnrc6c,Tnrc6c,3.49E-02,1.21E-01,1.20E+00,1.20E+00,2.72E+03,2.26E+03
Dbn1,Dbn1,3.49E-02,1.21E-01,6.02E-01,-1.66E+00,4.80E+02,7.99E+02
Susd6,Susd6,3.49E-02,1.21E-01,1.25E+00,1.25E+00,1.56E+03,1.25E+03
Zfp638,Zfp638,3.50E-02,1.21E-01,1.20E+00,1.20E+00,1.78E+03,1.48E+03
Med12,Med12,3.50E-02,1.21E-01,1.27E+00,1.27E+00,2.10E+03,1.65E+03
Slc25a47,Slc25a47,3.50E-02,1.21E-01,1.67E+00,1.67E+00,1.71E+02,1.02E+02
Ikzf1,Ikzf1,3.50E-02,1.21E-01,1.78E+00,1.78E+00,5.20E+02,2.92E+02
Zscan25,Zscan25,3.52E-02,1.22E-01,1.38E+00,1.38E+00,3.49E+02,2.53E+02
Eif2b2,Eif2b2,3.52E-02,1.22E-01,7.93E-01,-1.26E+00,2.88E+02,3.63E+02
Umps,Umps,3.53E-02,1.22E-01,1.37E+00,1.37E+00,4.53E+02,3.31E+02
Ppia,Ppia,3.53E-02,1.22E-01,7.20E-01,-1.39E+00,3.86E+03,5.36E+03
Sdha,Sdha,3.53E-02,1.22E-01,7.98E-01,-1.25E+00,6.17E+03,7.73E+03
Man2c1,Man2c1,3.53E-02,1.22E-01,1.20E+00,1.20E+00,1.47E+03,1.22E+03
1700001L05Rik,1700001L05Rik,3.54E-02,1.22E-01,1.54E+00,1.54E+00,7.58E+01,4.92E+01
Vegfa,Vegfa,3.54E-02,1.22E-01,1.92E+00,1.92E+00,1.05E+04,5.49E+03
Zcchc24,Zcchc24,3.54E-02,1.22E-01,7.60E-01,-1.32E+00,2.78E+03,3.66E+03
Gm15500,Gm15500,3.54E-02,1.23E-01,1.33E+00,1.33E+00,6.35E+02,4.79E+02
Gm29650,Gm29650,3.54E-02,1.23E-01,1.94E+00,1.94E+00,3.70E+01,1.90E+01
Nsmaf,Nsmaf,3.55E-02,1.23E-01,1.47E+00,1.47E+00,1.25E+03,8.45E+02
Gm4117,Gm4117,3.55E-02,1.23E-01,6.54E-01,-1.53E+00,8.34E+01,1.28E+02
Abca9,Abca9,3.55E-02,1.23E-01,6.29E-01,-1.59E+00,7.83E+02,1.24E+03
Gm49387,Gm49387,3.55E-02,1.23E-01,7.05E+00,7.05E+00,2.20E+01,3.12E+00
Rpl39,Rpl39,3.55E-02,1.23E-01,1.28E+00,1.28E+00,9.02E+02,7.04E+02
Vdac2,Vdac2,3.55E-02,1.23E-01,8.07E-01,-1.24E+00,1.44E+03,1.78E+03
Gm20045,Gm20045,3.55E-02,1.23E-01,1.35E+00,1.35E+00,1.39E+02,1.03E+02
Slc39a1,Slc39a1,3.55E-02,1.23E-01,7.45E-01,-1.34E+00,1.80E+03,2.42E+03
Srsf2,Srsf2,3.56E-02,1.23E-01,1.30E+00,1.30E+00,2.87E+03,2.21E+03
Memo1,Memo1,3.56E-02,1.23E-01,7.80E-01,-1.28E+00,2.61E+02,3.34E+02
Foxp2,Foxp2,3.56E-02,1.23E-01,1.93E+00,1.93E+00,4.68E+01,2.43E+01
Rnf216,Rnf216,3.57E-02,1.23E-01,1.22E+00,1.22E+00,1.19E+03,9.75E+02
Hectd1,Hectd1,3.57E-02,1.23E-01,1.53E+00,1.53E+00,6.35E+03,4.16E+03
Ephb2,Ephb2,3.57E-02,1.23E-01,3.27E-01,-3.06E+00,1.21E+02,3.71E+02
Zbtb43,Zbtb43,3.58E-02,1.23E-01,1.29E+00,1.29E+00,5.47E+02,4.24E+02
Gps2,Gps2,3.58E-02,1.23E-01,1.37E+00,1.37E+00,5.62E+02,4.11E+02
Gm15832,Gm15832,3.58E-02,1.23E-01,1.94E+00,1.94E+00,3.66E+01,1.89E+01
Gpx8,Gpx8,3.58E-02,1.23E-01,1.77E+00,1.77E+00,6.89E+02,3.89E+02
Gm37795,Gm37795,3.58E-02,1.23E-01,6.73E-01,-1.49E+00,1.50E+02,2.23E+02
Axin2,Axin2,3.58E-02,1.23E-01,5.54E-01,-1.81E+00,3.38E+02,6.10E+02
Thbs2,Thbs2,3.58E-02,1.23E-01,1.96E+00,1.96E+00,3.80E+03,1.93E+03
Zfp493,Zfp493,3.59E-02,1.24E-01,4.87E-01,-2.06E+00,2.28E+01,4.69E+01
Dnah8,Dnah8,3.59E-02,1.24E-01,2.70E+00,2.70E+00,1.08E+02,3.99E+01
Gata3,Gata3,3.59E-02,1.24E-01,2.22E-01,-4.50E+00,3.74E+01,1.68E+02
Mgat4b,Mgat4b,3.60E-02,1.24E-01,8.38E-01,-1.19E+00,1.71E+03,2.04E+03
Pir,Pir,3.60E-02,1.24E-01,2.13E+00,2.13E+00,3.44E+02,1.61E+02
Ncl,Ncl,3.60E-02,1.24E-01,1.40E+00,1.40E+00,4.48E+03,3.20E+03
Rbmxl1,Rbmxl1,3.60E-02,1.24E-01,1.24E+00,1.24E+00,3.68E+02,2.98E+02
Sec23b,Sec23b,3.61E-02,1.24E-01,1.23E+00,1.23E+00,5.55E+02,4.50E+02
Sinhcaf,Sinhcaf,3.61E-02,1.24E-01,1.68E+00,1.68E+00,9.34E+01,5.56E+01
Poglut3,Poglut3,3.62E-02,1.24E-01,5.16E-01,-1.94E+00,3.11E+02,6.03E+02
Triap1,Triap1,3.62E-02,1.24E-01,7.12E-01,-1.40E+00,1.98E+02,2.78E+02
Slc25a37,Slc25a37,3.62E-02,1.24E-01,1.35E+00,1.35E+00,7.76E+02,5.73E+02
Stard4,Stard4,3.62E-02,1.24E-01,7.22E-01,-1.38E+00,1.93E+02,2.68E+02
Surf6,Surf6,3.63E-02,1.25E-01,1.32E+00,1.32E+00,4.07E+02,3.08E+02
Ccdc22,Ccdc22,3.63E-02,1.25E-01,8.33E-01,-1.20E+00,2.53E+02,3.03E+02
Calm1,Calm1,3.63E-02,1.25E-01,6.80E-01,-1.47E+00,3.24E+03,4.76E+03
Gm9616,Gm9616,3.63E-02,1.25E-01,1.28E+00,1.28E+00,2.44E+02,1.91E+02
Npdc1,Npdc1,3.64E-02,1.25E-01,7.66E-01,-1.31E+00,1.23E+03,1.61E+03
Slc8b1,Slc8b1,3.64E-02,1.25E-01,1.34E+00,1.34E+00,1.03E+03,7.63E+02
Mgp,Mgp,3.64E-02,1.25E-01,6.68E-01,-1.50E+00,2.81E+02,4.21E+02
Anks6,Anks6,3.65E-02,1.25E-01,7.46E-01,-1.34E+00,1.67E+02,2.24E+02
Grhl2,Grhl2,3.65E-02,1.25E-01,1.67E-01,-5.98E+00,6.32E+00,3.77E+01
Cenpv,Cenpv,3.65E-02,1.25E-01,1.31E+00,1.31E+00,2.80E+02,2.13E+02
Sh3kbp1,Sh3kbp1,3.65E-02,1.25E-01,5.42E-01,-1.84E+00,7.71E+02,1.42E+03
Zfp106,Zfp106,3.66E-02,1.25E-01,5.66E-01,-1.77E+00,4.95E+03,8.75E+03
Cyp2j9,Cyp2j9,3.66E-02,1.25E-01,1.59E+00,1.59E+00,3.01E+02,1.89E+02
Mettl16,Mettl16,3.66E-02,1.25E-01,1.36E+00,1.36E+00,6.94E+02,5.12E+02
Zfp937,Zfp937,3.66E-02,1.25E-01,6.18E-01,-1.62E+00,5.78E+01,9.36E+01
Clock,Clock,3.67E-02,1.25E-01,1.32E+00,1.32E+00,1.90E+03,1.44E+03
Gm48529,Gm48529,3.67E-02,1.25E-01,1.60E+00,1.60E+00,1.43E+02,8.94E+01
Tmem132b,Tmem132b,3.67E-02,1.25E-01,2.53E-01,-3.95E+00,6.91E+00,2.73E+01
Zfand6,Zfand6,3.67E-02,1.25E-01,1.60E+00,1.60E+00,1.35E+03,8.39E+02
Fam107b,Fam107b,3.67E-02,1.25E-01,5.76E-01,-1.73E+00,4.27E+02,7.40E+02
Tiprl,Tiprl,3.67E-02,1.25E-01,8.25E-01,-1.21E+00,2.70E+02,3.28E+02
Zrsr2,Zrsr2,3.67E-02,1.25E-01,1.23E+00,1.23E+00,3.74E+02,3.04E+02
Gm10644,Gm10644,3.67E-02,1.26E-01,1.61E+00,1.61E+00,1.47E+02,9.16E+01
Cd47,Cd47,3.67E-02,1.26E-01,7.47E-01,-1.34E+00,2.59E+03,3.46E+03
Dstyk,Dstyk,3.68E-02,1.26E-01,8.50E-01,-1.18E+00,8.32E+02,9.79E+02
D830039M14Rik,D830039M14Rik,3.68E-02,1.26E-01,2.35E-01,-4.26E+00,9.42E+00,4.01E+01
