Spry4,Spry4,2.10E-01,7.66E-01,1.19E+00,1.19E+00,1.37E+02,1.15E+02
Fyttd1,Fyttd1,2.10E-01,7.67E-01,9.28E-01,-1.08E+00,1.88E+03,2.03E+03
Zfp979,Zfp979,2.10E-01,7.67E-01,7.83E-01,-1.28E+00,6.84E+01,8.73E+01
Msra,Msra,2.10E-01,7.67E-01,8.30E-01,-1.20E+00,5.42E+02,6.53E+02
Eid1,Eid1,2.10E-01,7.67E-01,1.25E+00,1.25E+00,1.09E+02,8.70E+01
Pstpip2,Pstpip2,2.10E-01,7.67E-01,1.13E+00,1.13E+00,1.35E+03,1.19E+03
Pms2,Pms2,2.10E-01,7.67E-01,8.76E-01,-1.14E+00,1.71E+02,1.95E+02
Klhl21,Klhl21,2.10E-01,7.67E-01,8.94E-01,-1.12E+00,1.22E+03,1.36E+03
Adamtsl3,Adamtsl3,2.10E-01,7.67E-01,7.24E-01,-1.38E+00,8.54E+01,1.18E+02
Als2,Als2,2.10E-01,7.67E-01,1.15E+00,1.15E+00,3.85E+02,3.33E+02
Kcnk5,Kcnk5,2.10E-01,7.67E-01,6.26E-01,-1.60E+00,1.69E+01,2.70E+01
Chrnd,Chrnd,2.10E-01,7.67E-01,1.27E+00,1.27E+00,1.09E+02,8.56E+01
Taf3,Taf3,2.10E-01,7.67E-01,1.12E+00,1.12E+00,4.93E+02,4.41E+02
Heatr5b,Heatr5b,2.10E-01,7.67E-01,8.47E-01,-1.18E+00,1.33E+02,1.57E+02
Lrrcc1,Lrrcc1,2.11E-01,7.67E-01,8.24E-01,-1.21E+00,1.82E+02,2.20E+02
Midn,Midn,2.11E-01,7.67E-01,1.23E+00,1.23E+00,8.55E+01,6.93E+01
Rhd,Rhd,2.11E-01,7.67E-01,1.41E-01,-7.08E+00,4.73E+00,3.35E+01
Cnnm4,Cnnm4,2.11E-01,7.67E-01,1.23E+00,1.23E+00,1.71E+03,1.39E+03
Pcolce,Pcolce,2.11E-01,7.67E-01,6.30E-01,-1.59E+00,9.67E+02,1.53E+03
Arhgef18,Arhgef18,2.11E-01,7.67E-01,8.53E-01,-1.17E+00,8.11E+01,9.51E+01
Brd3os,Brd3os,2.11E-01,7.68E-01,8.20E-01,-1.22E+00,5.53E+01,6.75E+01
Rnf144b,Rnf144b,2.11E-01,7.68E-01,1.16E+00,1.16E+00,3.54E+02,3.04E+02
Dstyk,Dstyk,2.11E-01,7.68E-01,8.74E-01,-1.14E+00,2.38E+02,2.73E+02
Mroh1,Mroh1,2.11E-01,7.68E-01,1.12E+00,1.12E+00,4.69E+02,4.19E+02
Mpv17,Mpv17,2.12E-01,7.68E-01,1.11E+00,1.11E+00,1.03E+03,9.28E+02
Fbxo30,Fbxo30,2.12E-01,7.68E-01,1.13E+00,1.13E+00,3.59E+02,3.18E+02
Zfp454,Zfp454,2.12E-01,7.68E-01,7.98E-01,-1.25E+00,5.52E+01,6.92E+01
Snrnp48,Snrnp48,2.12E-01,7.68E-01,1.15E+00,1.15E+00,2.44E+02,2.13E+02
Pole4,Pole4,2.12E-01,7.68E-01,8.45E-01,-1.18E+00,3.16E+02,3.74E+02
Pspc1,Pspc1,2.12E-01,7.69E-01,1.23E+00,1.23E+00,1.32E+02,1.07E+02
Zdhhc13,Zdhhc13,2.12E-01,7.69E-01,8.50E-01,-1.18E+00,1.02E+02,1.20E+02
Timm9,Timm9,2.12E-01,7.70E-01,1.16E+00,1.16E+00,4.37E+02,3.76E+02
Ackr4,Ackr4,2.13E-01,7.70E-01,6.79E-01,-1.47E+00,2.04E+01,3.00E+01
Zfp982,Zfp982,2.13E-01,7.70E-01,7.24E-01,-1.38E+00,2.82E+01,3.89E+01
Togaram1,Togaram1,2.13E-01,7.70E-01,8.61E-01,-1.16E+00,2.33E+02,2.70E+02
Slc23a2,Slc23a2,2.13E-01,7.70E-01,8.78E-01,-1.14E+00,1.72E+02,1.96E+02
Abcb1a,Abcb1a,2.13E-01,7.70E-01,1.16E+00,1.16E+00,1.86E+02,1.60E+02
Epn1,Epn1,2.13E-01,7.70E-01,8.41E-01,-1.19E+00,2.56E+02,3.05E+02
Eif4e3,Eif4e3,2.13E-01,7.70E-01,9.16E-01,-1.09E+00,8.77E+02,9.58E+02
Ykt6,Ykt6,2.13E-01,7.70E-01,8.70E-01,-1.15E+00,5.26E+02,6.05E+02
Rad54l2,Rad54l2,2.13E-01,7.70E-01,1.18E+00,1.18E+00,1.09E+02,9.28E+01
Snx15,Snx15,2.13E-01,7.70E-01,8.63E-01,-1.16E+00,1.66E+02,1.93E+02
Casp7,Casp7,2.13E-01,7.70E-01,8.37E-01,-1.19E+00,8.71E+01,1.04E+02
Yipf7,Yipf7,2.13E-01,7.70E-01,1.09E+00,1.09E+00,2.50E+03,2.29E+03
Tkfc,Tkfc,2.13E-01,7.70E-01,1.23E+00,1.23E+00,8.54E+01,6.93E+01
Smn1,Smn1,2.13E-01,7.70E-01,1.16E+00,1.16E+00,2.26E+02,1.95E+02
Gnl1,Gnl1,2.13E-01,7.70E-01,8.65E-01,-1.16E+00,1.79E+02,2.07E+02
Gm28661,Gm28661,2.13E-01,7.70E-01,7.96E-01,-1.26E+00,1.79E+05,2.25E+05
Vamp1,Vamp1,2.14E-01,7.70E-01,1.10E+00,1.10E+00,5.41E+02,4.93E+02
Spop,Spop,2.14E-01,7.70E-01,1.09E+00,1.09E+00,1.01E+04,9.20E+03
D10Wsu102e,D10Wsu102e,2.14E-01,7.70E-01,8.86E-01,-1.13E+00,2.50E+02,2.82E+02
Stim2,Stim2,2.14E-01,7.70E-01,8.57E-01,-1.17E+00,2.86E+02,3.34E+02
Klhl15,Klhl15,2.14E-01,7.70E-01,1.15E+00,1.15E+00,2.10E+02,1.83E+02
mt-Co2,mt-Co2,2.14E-01,7.70E-01,7.96E-01,-1.26E+00,1.80E+05,2.27E+05
Tmem268,Tmem268,2.14E-01,7.70E-01,8.45E-01,-1.18E+00,3.24E+02,3.83E+02
Atxn7l2,Atxn7l2,2.14E-01,7.71E-01,8.37E-01,-1.20E+00,1.08E+02,1.30E+02
Gpr4,Gpr4,2.14E-01,7.71E-01,1.27E+00,1.27E+00,1.08E+02,8.51E+01
Adamtsl1,Adamtsl1,2.14E-01,7.71E-01,7.23E-01,-1.38E+00,1.19E+02,1.65E+02
Sik1,Sik1,2.15E-01,7.71E-01,1.29E+00,1.29E+00,8.26E+01,6.39E+01
Hs2st1,Hs2st1,2.15E-01,7.71E-01,8.30E-01,-1.20E+00,1.10E+02,1.33E+02
Gbp4,Gbp4,2.15E-01,7.71E-01,1.33E+00,1.33E+00,3.40E+02,2.56E+02
Pitrm1,Pitrm1,2.15E-01,7.71E-01,1.12E+00,1.12E+00,1.42E+03,1.27E+03
Cnn2,Cnn2,2.15E-01,7.71E-01,1.18E+00,1.18E+00,3.25E+02,2.76E+02
Afg3l1,Afg3l1,2.15E-01,7.71E-01,9.20E-01,-1.09E+00,9.46E+02,1.03E+03
Nfib,Nfib,2.15E-01,7.71E-01,8.83E-01,-1.13E+00,4.29E+03,4.86E+03
Golim4,Golim4,2.15E-01,7.72E-01,8.22E-01,-1.22E+00,1.55E+02,1.89E+02
Ggh,Ggh,2.15E-01,7.72E-01,8.42E-01,-1.19E+00,1.36E+02,1.62E+02
Cnot3,Cnot3,2.15E-01,7.72E-01,8.78E-01,-1.14E+00,1.85E+02,2.11E+02
Sgms2,Sgms2,2.16E-01,7.72E-01,6.38E-01,-1.57E+00,3.62E+01,5.68E+01
Maml3,Maml3,2.16E-01,7.72E-01,1.24E+00,1.24E+00,7.72E+01,6.21E+01
Rchy1,Rchy1,2.16E-01,7.72E-01,1.12E+00,1.12E+00,1.03E+03,9.15E+02
Pde9a,Pde9a,2.16E-01,7.72E-01,1.30E+00,1.30E+00,5.13E+01,3.94E+01
Mto1,Mto1,2.16E-01,7.72E-01,9.08E-01,-1.10E+00,5.46E+02,6.01E+02
Dph2,Dph2,2.16E-01,7.72E-01,8.66E-01,-1.15E+00,1.14E+02,1.31E+02
N4bp2l2,N4bp2l2,2.16E-01,7.73E-01,8.57E-01,-1.17E+00,3.37E+02,3.94E+02
Setbp1,Setbp1,2.16E-01,7.73E-01,8.17E-01,-1.22E+00,1.13E+02,1.38E+02
Orc3,Orc3,2.16E-01,7.73E-01,9.33E-01,-1.07E+00,1.00E+03,1.08E+03
Kcnc1,Kcnc1,2.16E-01,7.74E-01,8.43E-01,-1.19E+00,8.97E+02,1.06E+03
Impdh1,Impdh1,2.17E-01,7.74E-01,8.27E-01,-1.21E+00,1.24E+02,1.50E+02
Ing2,Ing2,2.17E-01,7.75E-01,1.23E+00,1.23E+00,8.60E+01,6.97E+01
Map3k20,Map3k20,2.17E-01,7.75E-01,1.11E+00,1.11E+00,1.02E+04,9.23E+03
Pcx,Pcx,2.17E-01,7.75E-01,8.49E-01,-1.18E+00,1.45E+03,1.71E+03
Gid8,Gid8,2.17E-01,7.76E-01,8.60E-01,-1.16E+00,2.60E+02,3.02E+02
Heca,Heca,2.17E-01,7.76E-01,8.73E-01,-1.15E+00,1.67E+02,1.92E+02
AU020206,AU020206,2.18E-01,7.76E-01,7.69E-01,-1.30E+00,7.10E+01,9.23E+01
Itih5,Itih5,2.18E-01,7.77E-01,7.59E-01,-1.32E+00,6.45E+02,8.50E+02
Ddx1,Ddx1,2.18E-01,7.77E-01,1.08E+00,1.08E+00,3.97E+03,3.66E+03
Atxn7l3,Atxn7l3,2.18E-01,7.77E-01,7.90E-01,-1.27E+00,4.34E+01,5.50E+01
Zfp472,Zfp472,2.18E-01,7.78E-01,7.79E-01,-1.28E+00,5.00E+01,6.41E+01
Fam240b,Fam240b,2.19E-01,7.79E-01,1.62E+00,1.62E+00,1.05E+02,6.45E+01
Galnt1,Galnt1,2.19E-01,7.79E-01,8.87E-01,-1.13E+00,4.93E+02,5.56E+02
Tril,Tril,2.19E-01,7.80E-01,7.96E-01,-1.26E+00,4.63E+01,5.82E+01
Slc35d1,Slc35d1,2.19E-01,7.80E-01,8.60E-01,-1.16E+00,3.10E+02,3.60E+02
Trim35,Trim35,2.19E-01,7.80E-01,1.17E+00,1.17E+00,3.21E+03,2.73E+03
Mtdh,Mtdh,2.20E-01,7.81E-01,1.10E+00,1.10E+00,4.21E+03,3.81E+03
Pfdn2,Pfdn2,2.20E-01,7.81E-01,1.11E+00,1.11E+00,1.70E+03,1.53E+03
Marchf7,Marchf7,2.20E-01,7.81E-01,9.06E-01,-1.10E+00,6.80E+02,7.51E+02
Kansl3,Kansl3,2.20E-01,7.82E-01,1.10E+00,1.10E+00,1.56E+03,1.42E+03
Exph5,Exph5,2.20E-01,7.82E-01,1.27E+00,1.27E+00,7.52E+01,5.90E+01
Rasl11b,Rasl11b,2.20E-01,7.82E-01,1.36E+00,1.36E+00,9.42E+01,6.93E+01
Tgfbr3,Tgfbr3,2.20E-01,7.82E-01,8.07E-01,-1.24E+00,4.98E+02,6.17E+02
Npr2,Npr2,2.20E-01,7.82E-01,9.05E-01,-1.11E+00,3.51E+02,3.88E+02
Kdm8,Kdm8,2.20E-01,7.82E-01,1.12E+00,1.12E+00,4.81E+02,4.28E+02
Rplp2,Rplp2,2.21E-01,7.83E-01,1.18E+00,1.18E+00,6.55E+03,5.55E+03
Polr2h,Polr2h,2.21E-01,7.83E-01,8.79E-01,-1.14E+00,1.51E+02,1.72E+02
Arl6,Arl6,2.21E-01,7.83E-01,8.58E-01,-1.16E+00,8.14E+01,9.48E+01
Pno1,Pno1,2.21E-01,7.83E-01,8.75E-01,-1.14E+00,1.03E+03,1.17E+03
Fmo1,Fmo1,2.21E-01,7.84E-01,8.62E-01,-1.16E+00,7.94E+02,9.21E+02
Cav1,Cav1,2.21E-01,7.84E-01,1.12E+00,1.12E+00,5.11E+03,4.57E+03
Chchd5,Chchd5,2.21E-01,7.84E-01,8.69E-01,-1.15E+00,3.34E+02,3.85E+02
Selenoh,Selenoh,2.21E-01,7.84E-01,8.41E-01,-1.19E+00,1.92E+02,2.28E+02
Eif1ad,Eif1ad,2.21E-01,7.84E-01,1.10E+00,1.10E+00,7.31E+02,6.61E+02
Bbs2,Bbs2,2.22E-01,7.84E-01,1.21E+00,1.21E+00,1.52E+02,1.25E+02
Bag3,Bag3,2.22E-01,7.84E-01,9.17E-01,-1.09E+00,3.83E+03,4.17E+03
Rbks,Rbks,2.22E-01,7.84E-01,7.54E-01,-1.33E+00,3.02E+01,4.00E+01
Rabl2,Rabl2,2.22E-01,7.84E-01,8.36E-01,-1.20E+00,6.79E+01,8.12E+01
Calhm5,Calhm5,2.22E-01,7.84E-01,6.66E-01,-1.50E+00,4.04E+01,6.07E+01
Got2,Got2,2.22E-01,7.85E-01,1.17E+00,1.17E+00,2.57E+04,2.19E+04
Cntfr,Cntfr,2.22E-01,7.85E-01,1.33E+00,1.33E+00,8.56E+01,6.44E+01
Tmem198b,Tmem198b,2.22E-01,7.85E-01,1.19E+00,1.19E+00,1.30E+02,1.09E+02
Scoc,Scoc,2.22E-01,7.85E-01,8.91E-01,-1.12E+00,9.04E+02,1.02E+03
Slc39a10,Slc39a10,2.23E-01,7.86E-01,1.16E+00,1.16E+00,1.90E+02,1.64E+02
Gm30794,Gm30794,2.23E-01,7.86E-01,7.04E-01,-1.42E+00,2.51E+02,3.57E+02
Tgfbi,Tgfbi,2.23E-01,7.86E-01,6.20E-01,-1.61E+00,6.31E+02,1.02E+03
Plekhh2,Plekhh2,2.23E-01,7.86E-01,7.57E-01,-1.32E+00,3.83E+01,5.06E+01
Mpc2,Mpc2,2.23E-01,7.86E-01,7.46E-01,-1.34E+00,5.40E+03,7.25E+03
Fam126b,Fam126b,2.23E-01,7.86E-01,8.59E-01,-1.16E+00,3.65E+02,4.25E+02
Psma6,Psma6,2.23E-01,7.86E-01,1.12E+00,1.12E+00,3.23E+03,2.88E+03
Sema6a,Sema6a,2.23E-01,7.86E-01,8.40E-01,-1.19E+00,2.14E+02,2.54E+02
Tie1,Tie1,2.23E-01,7.86E-01,1.14E+00,1.14E+00,8.92E+02,7.83E+02
Prx,Prx,2.24E-01,7.87E-01,1.24E+00,1.24E+00,3.30E+02,2.65E+02
Zc3hav1,Zc3hav1,2.24E-01,7.87E-01,8.59E-01,-1.16E+00,5.37E+02,6.26E+02
Unkl,Unkl,2.24E-01,7.87E-01,1.21E+00,1.21E+00,1.18E+02,9.73E+01
Slc39a13,Slc39a13,2.24E-01,7.87E-01,8.89E-01,-1.13E+00,3.27E+02,3.68E+02
Drp2,Drp2,2.24E-01,7.87E-01,1.27E+00,1.27E+00,1.59E+02,1.25E+02
Neurl4,Neurl4,2.24E-01,7.87E-01,1.16E+00,1.16E+00,1.62E+02,1.39E+02
Prkcz,Prkcz,2.24E-01,7.87E-01,1.41E+00,1.41E+00,5.17E+01,3.67E+01
Hacd1,Hacd1,2.24E-01,7.87E-01,8.13E-01,-1.23E+00,8.93E+02,1.10E+03
Trib1,Trib1,2.24E-01,7.87E-01,8.72E-01,-1.15E+00,2.55E+02,2.93E+02
Zfp882,Zfp882,2.24E-01,7.87E-01,1.21E+00,1.21E+00,9.29E+01,7.66E+01
Rel,Rel,2.24E-01,7.88E-01,1.19E+00,1.19E+00,1.70E+02,1.42E+02
Dbr1,Dbr1,2.25E-01,7.88E-01,8.39E-01,-1.19E+00,1.16E+02,1.38E+02
Abhd5,Abhd5,2.25E-01,7.88E-01,8.70E-01,-1.15E+00,7.35E+02,8.45E+02
Sdhaf3,Sdhaf3,2.25E-01,7.88E-01,8.26E-01,-1.21E+00,5.00E+02,6.05E+02
Map6,Map6,2.25E-01,7.88E-01,7.89E-01,-1.27E+00,6.61E+01,8.37E+01
Stox2,Stox2,2.25E-01,7.88E-01,1.20E+00,1.20E+00,1.50E+02,1.25E+02
Mif-ps,Mif-ps,2.25E-01,7.88E-01,1.26E+00,1.26E+00,5.08E+01,4.04E+01
Zfp970,Zfp970,2.25E-01,7.88E-01,1.16E+00,1.16E+00,1.65E+02,1.43E+02
Fhod1,Fhod1,2.25E-01,7.88E-01,8.68E-01,-1.15E+00,1.28E+02,1.47E+02
Map4k3,Map4k3,2.25E-01,7.88E-01,1.15E+00,1.15E+00,1.48E+02,1.28E+02
Lsm11,Lsm11,2.25E-01,7.88E-01,6.65E-01,-1.50E+00,1.59E+01,2.40E+01
Gtf2h1,Gtf2h1,2.25E-01,7.89E-01,1.19E+00,1.19E+00,3.75E+02,3.16E+02
Trmo,Trmo,2.25E-01,7.89E-01,1.31E+00,1.31E+00,6.56E+01,5.01E+01
Tbc1d5,Tbc1d5,2.25E-01,7.89E-01,1.14E+00,1.14E+00,2.96E+02,2.60E+02
Slc15a4,Slc15a4,2.26E-01,7.89E-01,1.49E+00,1.49E+00,7.96E+01,5.34E+01
Ddx17,Ddx17,2.26E-01,7.89E-01,1.11E+00,1.11E+00,5.39E+02,4.84E+02
Ugt1a6a,Ugt1a6a,2.26E-01,7.89E-01,1.82E+00,1.82E+00,2.38E+01,1.31E+01
Dpep1,Dpep1,2.26E-01,7.89E-01,1.26E+00,1.26E+00,7.24E+02,5.77E+02
Lifr,Lifr,2.26E-01,7.89E-01,8.83E-01,-1.13E+00,3.00E+03,3.40E+03
Ppp2r3d,Ppp2r3d,2.26E-01,7.89E-01,8.08E-01,-1.24E+00,5.13E+01,6.35E+01
Zfp160,Zfp160,2.26E-01,7.89E-01,8.50E-01,-1.18E+00,1.57E+02,1.85E+02
Malt1,Malt1,2.26E-01,7.89E-01,1.33E+00,1.33E+00,1.05E+02,7.88E+01
Fam53b,Fam53b,2.26E-01,7.89E-01,8.47E-01,-1.18E+00,3.72E+02,4.39E+02
Copg1,Copg1,2.26E-01,7.89E-01,1.14E+00,1.14E+00,1.77E+03,1.55E+03
Dcaf17,Dcaf17,2.26E-01,7.89E-01,8.69E-01,-1.15E+00,1.56E+02,1.79E+02
Ptpn3,Ptpn3,2.26E-01,7.89E-01,8.08E-01,-1.24E+00,9.31E+02,1.15E+03
Rfc4,Rfc4,2.26E-01,7.89E-01,1.16E+00,1.16E+00,3.50E+02,3.02E+02
Timeless,Timeless,2.26E-01,7.89E-01,8.05E-01,-1.24E+00,1.08E+02,1.34E+02
Gm49396,Gm49396,2.26E-01,7.89E-01,1.18E+00,1.18E+00,2.32E+02,1.96E+02
Septin4,Septin4,2.27E-01,7.89E-01,1.15E+00,1.15E+00,4.71E+02,4.09E+02
Msl1,Msl1,2.27E-01,7.89E-01,1.12E+00,1.12E+00,5.66E+02,5.06E+02
Ccni,Ccni,2.27E-01,7.90E-01,8.95E-01,-1.12E+00,3.32E+02,3.71E+02
Cdyl2,Cdyl2,2.27E-01,7.90E-01,1.28E+00,1.28E+00,1.04E+02,8.08E+01
Tex2,Tex2,2.27E-01,7.90E-01,1.12E+00,1.12E+00,2.66E+03,2.37E+03
Copz1,Copz1,2.27E-01,7.90E-01,9.01E-01,-1.11E+00,1.36E+03,1.51E+03
Slc35b1,Slc35b1,2.28E-01,7.90E-01,1.08E+00,1.08E+00,1.17E+03,1.08E+03
Arhgef3,Arhgef3,2.28E-01,7.90E-01,1.14E+00,1.14E+00,3.20E+02,2.81E+02
Snrk,Snrk,2.28E-01,7.90E-01,1.14E+00,1.14E+00,1.16E+03,1.02E+03
Kif1c,Kif1c,2.28E-01,7.90E-01,1.09E+00,1.09E+00,1.52E+03,1.40E+03
Rpl6,Rpl6,2.28E-01,7.90E-01,1.14E+00,1.14E+00,4.02E+03,3.54E+03
Zfp551,Zfp551,2.28E-01,7.90E-01,7.93E-01,-1.26E+00,3.66E+01,4.61E+01
Nup153,Nup153,2.28E-01,7.90E-01,8.92E-01,-1.12E+00,3.60E+02,4.03E+02
Abtb2,Abtb2,2.28E-01,7.90E-01,1.23E+00,1.23E+00,1.18E+02,9.55E+01
Usp6nl,Usp6nl,2.28E-01,7.90E-01,7.94E-01,-1.26E+00,1.30E+02,1.64E+02
Fahd2a,Fahd2a,2.28E-01,7.90E-01,8.26E-01,-1.21E+00,4.74E+02,5.75E+02
Tyrobp,Tyrobp,2.28E-01,7.90E-01,6.63E-01,-1.51E+00,4.59E+01,6.92E+01
Slc39a9,Slc39a9,2.28E-01,7.90E-01,1.16E+00,1.16E+00,2.99E+02,2.59E+02
Sema4c,Sema4c,2.28E-01,7.90E-01,1.29E+00,1.29E+00,5.26E+01,4.09E+01
Cnot10,Cnot10,2.28E-01,7.90E-01,8.84E-01,-1.13E+00,3.58E+02,4.05E+02
Xrn1,Xrn1,2.28E-01,7.90E-01,1.17E+00,1.17E+00,7.03E+02,6.00E+02
Snhg1,Snhg1,2.28E-01,7.90E-01,1.23E+00,1.23E+00,1.02E+02,8.31E+01
Hspa4l,Hspa4l,2.28E-01,7.90E-01,8.51E-01,-1.18E+00,1.54E+02,1.81E+02
Nsd1,Nsd1,2.28E-01,7.90E-01,8.77E-01,-1.14E+00,9.75E+02,1.11E+03
Mllt1,Mllt1,2.29E-01,7.90E-01,8.41E-01,-1.19E+00,8.08E+01,9.61E+01
Txnl4a,Txnl4a,2.29E-01,7.91E-01,1.12E+00,1.12E+00,3.92E+02,3.48E+02
Taf8,Taf8,2.29E-01,7.92E-01,1.10E+00,1.10E+00,7.82E+02,7.10E+02
Incenp,Incenp,2.29E-01,7.92E-01,6.85E-01,-1.46E+00,2.23E+01,3.25E+01
9930021J03Rik,9930021J03Rik,2.30E-01,7.92E-01,8.67E-01,-1.15E+00,1.91E+02,2.20E+02
Prkg2,Prkg2,2.30E-01,7.92E-01,7.29E-01,-1.37E+00,2.79E+01,3.83E+01
Gm10241,Gm10241,2.30E-01,7.92E-01,8.79E-01,-1.14E+00,2.84E+02,3.23E+02
Tpm3,Tpm3,2.30E-01,7.92E-01,8.53E-01,-1.17E+00,2.58E+03,3.03E+03
Trp53bp2,Trp53bp2,2.30E-01,7.92E-01,8.52E-01,-1.17E+00,1.09E+02,1.28E+02
Tifab,Tifab,2.30E-01,7.92E-01,5.77E-01,-1.73E+00,1.30E+01,2.25E+01
Dolk,Dolk,2.30E-01,7.92E-01,9.26E-01,-1.08E+00,6.60E+02,7.13E+02
Pomt1,Pomt1,2.30E-01,7.92E-01,1.16E+00,1.16E+00,2.95E+02,2.53E+02
Rpgr,Rpgr,2.30E-01,7.93E-01,1.23E+00,1.23E+00,4.96E+01,4.03E+01
Actr1b,Actr1b,2.30E-01,7.93E-01,1.11E+00,1.11E+00,3.12E+03,2.82E+03
Junb,Junb,2.30E-01,7.93E-01,1.37E+00,1.37E+00,6.34E+01,4.62E+01
Cd164,Cd164,2.30E-01,7.93E-01,9.19E-01,-1.09E+00,4.34E+03,4.72E+03
Fkbp3,Fkbp3,2.30E-01,7.93E-01,8.48E-01,-1.18E+00,4.17E+03,4.92E+03
Ift74,Ift74,2.31E-01,7.93E-01,8.66E-01,-1.15E+00,2.02E+02,2.34E+02
Gm15910,Gm15910,2.31E-01,7.93E-01,8.07E-01,-1.24E+00,6.44E+01,7.98E+01
Msl3,Msl3,2.31E-01,7.93E-01,9.11E-01,-1.10E+00,6.11E+02,6.71E+02
Apex2,Apex2,2.31E-01,7.94E-01,1.14E+00,1.14E+00,1.89E+02,1.67E+02
Pdk2,Pdk2,2.31E-01,7.94E-01,1.10E+00,1.10E+00,1.82E+04,1.65E+04
Prps1l3,Prps1l3,2.31E-01,7.95E-01,9.13E-01,-1.10E+00,5.08E+02,5.56E+02
Tmem201,Tmem201,2.31E-01,7.95E-01,8.79E-01,-1.14E+00,4.18E+02,4.76E+02
Mphosph6,Mphosph6,2.31E-01,7.95E-01,8.63E-01,-1.16E+00,1.32E+02,1.53E+02
Bcor,Bcor,2.31E-01,7.95E-01,1.15E+00,1.15E+00,2.85E+02,2.47E+02
Dusp23,Dusp23,2.31E-01,7.95E-01,8.64E-01,-1.16E+00,9.17E+02,1.06E+03
Uhrf2,Uhrf2,2.32E-01,7.95E-01,8.38E-01,-1.19E+00,1.33E+02,1.59E+02
BC025920,BC025920,2.32E-01,7.95E-01,1.20E+00,1.20E+00,1.44E+02,1.21E+02
Parm1,Parm1,2.32E-01,7.95E-01,8.54E-01,-1.17E+00,8.39E+02,9.82E+02
Npc1,Npc1,2.32E-01,7.95E-01,1.23E+00,1.23E+00,1.40E+03,1.14E+03
Fam13a,Fam13a,2.32E-01,7.95E-01,1.15E+00,1.15E+00,5.93E+02,5.15E+02
Gm43062,Gm43062,2.32E-01,7.95E-01,1.36E+00,1.36E+00,4.54E+01,3.34E+01
Ola1,Ola1,2.32E-01,7.95E-01,8.75E-01,-1.14E+00,9.94E+02,1.14E+03
Rbm20,Rbm20,2.32E-01,7.95E-01,1.14E+00,1.14E+00,1.22E+03,1.07E+03
Mapk6,Mapk6,2.32E-01,7.96E-01,8.82E-01,-1.13E+00,6.68E+02,7.58E+02
Ndufaf1,Ndufaf1,2.32E-01,7.96E-01,8.40E-01,-1.19E+00,1.01E+03,1.21E+03
Add3,Add3,2.32E-01,7.96E-01,8.57E-01,-1.17E+00,7.16E+02,8.35E+02
Ube2n,Ube2n,2.33E-01,7.96E-01,8.88E-01,-1.13E+00,1.54E+03,1.74E+03
Ebag9,Ebag9,2.33E-01,7.96E-01,1.12E+00,1.12E+00,3.35E+02,2.98E+02
Tmem229b,Tmem229b,2.33E-01,7.97E-01,1.21E+00,1.21E+00,7.37E+01,6.07E+01
Gm10762,Gm10762,2.33E-01,7.97E-01,7.77E-01,-1.29E+00,8.32E+01,1.07E+02
Gm16124,Gm16124,2.33E-01,7.97E-01,1.32E+00,1.32E+00,8.64E+01,6.56E+01
Tmem160,Tmem160,2.33E-01,7.97E-01,7.77E-01,-1.29E+00,5.91E+01,7.60E+01
Gm9755,Gm9755,2.33E-01,7.97E-01,8.50E-01,-1.18E+00,1.96E+02,2.31E+02
Nptn,Nptn,2.33E-01,7.97E-01,9.21E-01,-1.09E+00,1.40E+03,1.52E+03
Heph,Heph,2.34E-01,7.97E-01,6.33E-01,-1.58E+00,1.69E+01,2.66E+01
Hspb8,Hspb8,2.34E-01,7.97E-01,8.87E-01,-1.13E+00,1.91E+03,2.15E+03
Gfod1,Gfod1,2.34E-01,7.97E-01,1.45E+00,1.45E+00,4.06E+01,2.81E+01
Fam114a1,Fam114a1,2.34E-01,7.97E-01,7.79E-01,-1.28E+00,1.68E+02,2.16E+02
Pomgnt1,Pomgnt1,2.34E-01,7.97E-01,8.18E-01,-1.22E+00,1.76E+02,2.15E+02
Gm45407,Gm45407,2.34E-01,7.98E-01,1.58E+00,1.58E+00,3.29E+01,2.08E+01
Mprip,Mprip,2.34E-01,7.98E-01,1.09E+00,1.09E+00,1.12E+03,1.03E+03
Actg1,Actg1,2.34E-01,7.98E-01,1.20E+00,1.20E+00,6.89E+03,5.72E+03
Pigv,Pigv,2.34E-01,7.98E-01,9.00E-01,-1.11E+00,2.42E+02,2.69E+02
Tcf4,Tcf4,2.34E-01,7.98E-01,9.03E-01,-1.11E+00,2.29E+03,2.54E+03
Gm4204,Gm4204,2.35E-01,7.98E-01,8.63E-01,-1.16E+00,1.54E+02,1.78E+02
Mllt11,Mllt11,2.35E-01,7.98E-01,8.57E-01,-1.17E+00,2.85E+03,3.32E+03
Vps9d1,Vps9d1,2.35E-01,7.98E-01,8.67E-01,-1.15E+00,1.99E+02,2.30E+02
Cep70,Cep70,2.35E-01,7.98E-01,8.45E-01,-1.18E+00,1.01E+02,1.20E+02
BC005537,BC005537,2.35E-01,7.98E-01,9.02E-01,-1.11E+00,4.91E+02,5.45E+02
Dhcr24,Dhcr24,2.35E-01,7.98E-01,6.99E-01,-1.43E+00,2.94E+01,4.21E+01
Cd84,Cd84,2.35E-01,7.98E-01,6.64E-01,-1.51E+00,2.21E+01,3.32E+01
